data;altitude;campanha;direcao_graus;velocidade_km/h
2018-11-28 02:00:00;909.0;SB181203 - PP1;92.5113632671625;11.753288433455989
2018-11-28 01:00:00;509.0;SB181203 - PP1;102.28832316327463;10.646932187254569
2018-11-28 01:00:00;659.0;SB181203 - PP1;99.13017648227888;11.68403235188968
2018-11-28 01:00:00;909.0;SB181203 - PP1;99.23555909316539;12.835387060778961
2018-11-28 04:00:00;509.0;SB181203 - PP1;68.58703052512939;5.642482521018732
2018-11-28 04:00:00;659.0;SB181203 - PP1;74.67848992513561;7.796086261708528
2018-11-28 04:00:00;909.0;SB181203 - PP1;77.59258147260027;10.546314806604357
2018-11-28 19:00:00;509.0;SB181203 - PP1;90.74405920288828;15.863337605939403
2018-11-28 19:00:00;659.0;SB181203 - PP1;85.10090754621207;14.472874489886307
2018-11-28 19:00:00;909.0;SB181203 - PP1;74.37576541881288;12.62033743605955
2018-11-28 22:00:00;509.0;SB181203 - PP1;78.15002047351983;23.57440274959301
2018-11-28 22:00:00;659.0;SB181203 - PP1;76.03084757812267;21.333933275418364
2018-11-28 22:00:00;909.0;SB181203 - PP1;73.47047025636179;16.653223982160426
2018-12-02 19:00:00;509.0;SB181203 - PP1;210.92202618292305;24.25316484502579
2018-12-02 19:00:00;659.0;SB181203 - PP1;210.96375653207278;24.62410985193174
2018-12-02 19:00:00;909.0;SB181203 - PP1;211.2121470836728;24.44769604686689
2018-12-02 22:00:00;509.0;SB181203 - PP1;205.0835940061913;21.380378668302328
2018-12-02 22:00:00;659.0;SB181203 - PP1;204.2888021783815;22.035501378457514
2018-12-02 22:00:00;909.0;SB181203 - PP1;204.3123414295649;22.265636528067056
2018-12-03 02:00:00;509.0;SB190107 - PP1;200.30844183652093;13.948040794319253
2018-12-03 02:00:00;659.0;SB190107 - PP1;196.77651428763664;14.63071402905528
2018-12-03 02:00:00;909.0;SB190107 - PP1;194.23145831564108;14.664031539791585
2018-12-03 01:00:00;509.0;SB190107 - PP1;195.54632727307873;14.219223677824214
2018-12-03 01:00:00;659.0;SB190107 - PP1;193.17255342332447;14.915452725277945
2018-12-03 01:00:00;909.0;SB190107 - PP1;192.69958448959608;14.992781329693166
2018-12-03 04:00:00;509.0;SB190107 - PP1;207.17026577432281;13.082621946689382
2018-12-03 04:00:00;659.0;SB190107 - PP1;201.33685929180453;14.154163910312658
2018-12-03 04:00:00;909.0;SB190107 - PP1;193.83485315665632;14.214373183506785
2018-12-05 19:00:00;509.0;SB190107 - PP1;218.25442035251683;20.46177375009287
2018-12-05 19:00:00;659.0;SB190107 - PP1;220.13548556223924;20.612870979074938
2018-12-05 19:00:00;909.0;SB190107 - PP1;221.682218831664;20.13538040365739
2018-12-06 22:00:00;509.0;SB190107 - PP1;109.12522602078644;13.518136890859092
2018-12-06 22:00:00;659.0;SB190107 - PP1;104.8682813584988;12.04219336333708
2018-12-06 22:00:00;909.0;SB190107 - PP1;90.74405920288956;7.93166880297007
2018-12-07 02:00:00;509.0;SB190107 - PP1;90.94695144677291;12.464702363073322
2018-12-07 02:00:00;659.0;SB190107 - PP1;85.63842735497933;12.189300431116026
2018-12-07 02:00:00;909.0;SB190107 - PP1;67.7509763427871;9.793128202980029
2018-12-07 01:00:00;509.0;SB190107 - PP1;94.72445169717153;12.505489554591856
2018-12-07 01:00:00;659.0;SB190107 - PP1;89.02897806892139;12.155745637352126
2018-12-07 01:00:00;909.0;SB190107 - PP1;73.47420361007396;9.77686503946959
2018-12-07 04:00:00;509.0;SB190107 - PP1;84.71875937155524;12.309254160996078
2018-12-07 04:00:00;659.0;SB190107 - PP1;78.9828883812115;11.857532500482474
2018-12-07 04:00:00;909.0;SB190107 - PP1;57.72435568542348;9.258548482348573
2018-12-07 07:00:00;509.0;SB190107 - PP1;76.88356387460824;10.893193517054758
2018-12-07 07:00:00;659.0;SB190107 - PP1;69.80566575481672;9.547938887529922
2018-12-07 07:00:00;909.0;SB190107 - PP1;31.122470196794435;6.376856357171875
2018-12-07 10:00:00;509.0;SB190107 - PP1;70.3079787612652;10.392796976753239
2018-12-07 10:00:00;659.0;SB190107 - PP1;59.37000151518051;9.097296796301585
2018-12-07 10:00:00;909.0;SB190107 - PP1;13.650419134759249;7.419575526942326
2018-12-08 02:00:00;509.0;SB190107 - PP1;175.9780098229797;13.21654966320637
2018-12-08 02:00:00;659.0;SB190107 - PP1;175.44258098028493;14.259084297387597
2018-12-08 02:00:00;909.0;SB190107 - PP1;180.0;14.934999999999956
2018-12-08 01:00:00;509.0;SB190107 - PP1;175.16958004170982;14.678132442514562
2018-12-08 01:00:00;659.0;SB190107 - PP1;175.5153939904552;15.807396275161695
2018-12-08 01:00:00;909.0;SB190107 - PP1;180.36034606338677;16.37732389616803
2018-12-08 04:00:00;509.0;SB190107 - PP1;178.64680804622014;13.084649097319998
2018-12-08 04:00:00;659.0;SB190107 - PP1;176.60866058020252;13.929393418236307
2018-12-08 04:00:00;909.0;SB190107 - PP1;177.15786211634236;14.54088614906279
2018-12-08 07:00:00;509.0;SB190107 - PP1;178.01652330549;23.807264122532192
2018-12-08 07:00:00;659.0;SB190107 - PP1;176.6753508928885;24.864848541666188
2018-12-08 07:00:00;909.0;SB190107 - PP1;174.68010608219245;25.551059508364833
2018-12-08 10:00:00;509.0;SB190107 - PP1;174.92629526993554;22.12870563318144
2018-12-08 10:00:00;659.0;SB190107 - PP1;174.71455325061723;23.48083750635828
2018-12-08 10:00:00;909.0;SB190107 - PP1;175.04047606556034;25.019673159336133
2018-12-08 13:00:00;509.0;SB190107 - PP1;192.6525565005559;15.517831098449006
2018-12-08 13:00:00;659.0;SB190107 - PP1;190.83304639197033;16.988756428885427
2018-12-08 13:00:00;909.0;SB190107 - PP1;188.60647351978852;19.27201289435004
2018-12-08 19:00:00;509.0;SB190107 - PP1;184.28915332881925;20.65785625373546
2018-12-08 19:00:00;659.0;SB190107 - PP1;184.26789330029104;20.760569211849717
2018-12-08 19:00:00;909.0;SB190107 - PP1;185.79696861906888;20.39530046358707
2018-12-08 22:00:00;509.0;SB190107 - PP1;170.41705527646621;16.08647655641227
2018-12-08 22:00:00;659.0;SB190107 - PP1;170.0737544933463;16.730446975499607
2018-12-08 22:00:00;909.0;SB190107 - PP1;171.46923439005153;16.664368694913136
2018-12-09 01:00:00;509.0;SB190107 - PP1;127.26640190097763;5.953542558846749
2018-12-09 01:00:00;659.0;SB190107 - PP1;138.42387124493138;8.53658134149738
2018-12-09 01:00:00;909.0;SB190107 - PP1;143.77505574447818;10.980495662764977
2018-12-15 19:00:00;509.0;SB190107 - PP1;85.47523152716623;14.3617609644503
2018-12-15 19:00:00;659.0;SB190107 - PP1;80.9285024228236;12.41224790277727
2018-12-15 19:00:00;909.0;SB190107 - PP1;67.97694450318929;9.88853644378236
2018-12-21 13:00:00;509.0;SB190107 - PP1;306.1193408494797;9.435609572253147
2018-12-21 13:00:00;659.0;SB190107 - PP1;307.08249696517265;11.10347643758472
2018-12-21 13:00:00;909.0;SB190107 - PP1;302.9809975454571;11.541976130628072
2018-12-22 19:00:00;509.0;SB190107 - PP1;183.1221304621158;11.34684202763036
2018-12-22 19:00:00;659.0;SB190107 - PP1;188.7905431828142;10.109753013798255
2018-12-22 19:00:00;909.0;SB190107 - PP1;200.37643521383364;7.691279737468815
2018-12-22 22:00:00;509.0;SB190107 - PP1;143.3438915840326;11.041676865403977
2018-12-22 22:00:00;659.0;SB190107 - PP1;148.9348351144998;9.980375794528378
2018-12-22 22:00:00;909.0;SB190107 - PP1;161.3232982678096;7.71950471209149
2018-12-24 01:00:00;509.0;SB190107 - PP1;85.31410016049823;12.60814244843384
2018-12-24 01:00:00;659.0;SB190107 - PP1;88.43777508315753;11.334212853127413
2018-12-24 01:00:00;909.0;SB190107 - PP1;99.00850374202622;8.551481567541483
2018-12-24 19:00:00;509.0;SB190107 - PP1;178.86182299251163;15.556069233582093
2018-12-24 19:00:00;659.0;SB190107 - PP1;184.7309386237794;14.986057553606246
2018-12-24 19:00:00;909.0;SB190107 - PP1;198.95818340510405;14.26689433618948
2018-12-24 22:00:00;509.0;SB190107 - PP1;158.27580849858543;14.191964804071437
2018-12-24 22:00:00;659.0;SB190107 - PP1;159.5901171661955;14.177006207235907
2018-12-24 22:00:00;909.0;SB190107 - PP1;168.60123693123944;13.028991096781048
2018-12-25 02:00:00;509.0;SB190107 - PP1;156.80140948635093;9.413095558847811
2018-12-25 02:00:00;659.0;SB190107 - PP1;152.48799737614658;11.148768721253692
2018-12-25 02:00:00;909.0;SB190107 - PP1;151.5043613817542;12.305806190575389
2018-12-25 01:00:00;509.0;SB190107 - PP1;148.17255342332587;10.546817766511465
2018-12-25 01:00:00;659.0;SB190107 - PP1;147.38075692880753;12.22883739363653
2018-12-25 01:00:00;909.0;SB190107 - PP1;149.5564243200744;13.619778449005773
2018-12-25 19:00:00;509.0;SB190107 - PP1;174.69489039378755;14.482034422000353
2018-12-25 19:00:00;659.0;SB190107 - PP1;178.25105395544387;13.499288610886168
2018-12-25 19:00:00;909.0;SB190107 - PP1;192.8042660652861;11.618929597858742
2018-12-25 22:00:00;509.0;SB190107 - PP1;152.26580949501403;11.287784990865337
2018-12-25 22:00:00;659.0;SB190107 - PP1;154.14813745793793;11.102043145295681
2018-12-25 22:00:00;909.0;SB190107 - PP1;163.9741325515499;10.073484253226535
2018-12-26 02:00:00;509.0;SB190107 - PP1;109.93253656194;9.970272313232119
2018-12-26 02:00:00;659.0;SB190107 - PP1;112.44275336529319;10.252510521819113
2018-12-26 02:00:00;909.0;SB190107 - PP1;114.77514056883193;8.848413417105123
2018-12-26 01:00:00;509.0;SB190107 - PP1;114.48668093171592;11.431143993494151
2018-12-26 01:00:00;659.0;SB190107 - PP1;115.8802736700688;11.562638885652252
2018-12-26 01:00:00;909.0;SB190107 - PP1;118.42120922452631;9.954831440059694
2018-12-27 13:00:00;509.0;SB190107 - PP1;50.376705428052475;12.436157043074198
2018-12-27 13:00:00;659.0;SB190107 - PP1;33.83049807691776;11.655395531684267
2018-12-27 13:00:00;909.0;SB190107 - PP1;6.225829064426057;11.397218783545343
2018-12-27 19:00:00;509.0;SB190107 - PP1;76.12629731451497;17.61179528043675
2018-12-27 19:00:00;659.0;SB190107 - PP1;70.93545256866786;14.820909047693688
2018-12-27 19:00:00;909.0;SB190107 - PP1;55.45163294398992;7.628260942049516
2018-12-27 22:00:00;509.0;SB190107 - PP1;70.30797876126357;20.785593953505913
2018-12-27 22:00:00;659.0;SB190107 - PP1;67.95658232451244;18.113070556921365
2018-12-27 22:00:00;909.0;SB190107 - PP1;66.3998101320834;11.577309963890645
2018-12-28 02:00:00;509.0;SB190107 - PP1;53.54278990767573;17.160245132281805
2018-12-28 02:00:00;659.0;SB190107 - PP1;46.20604877922035;13.841145978567043
2018-12-28 02:00:00;909.0;SB190107 - PP1;31.93068210371774;8.37409636916115
2018-12-28 01:00:00;509.0;SB190107 - PP1;57.4790718019281;18.201006400746103
2018-12-28 01:00:00;659.0;SB190107 - PP1;52.4069121284952;14.688970079620914
2018-12-28 01:00:00;909.0;SB190107 - PP1;40.155999624920376;8.624981623168969
2018-12-28 04:00:00;509.0;SB190107 - PP1;41.80406198640538;14.370253477235716
2018-12-28 04:00:00;659.0;SB190107 - PP1;30.291696100319413;12.047918409418441
2018-12-28 04:00:00;909.0;SB190107 - PP1;10.619655276155726;8.383592606991186
2018-12-28 19:00:00;509.0;SB190107 - PP1;201.29735404903013;6.522429761982831
2018-12-28 19:00:00;659.0;SB190107 - PP1;219.05313694602557;7.0297028386696585
2018-12-28 19:00:00;909.0;SB190107 - PP1;239.03624346792495;9.609408722705002
2018-12-30 19:00:00;509.0;SB190107 - PP1;104.55357279071318;11.06710915280042
2018-12-30 19:00:00;659.0;SB190107 - PP1;101.44104386876664;8.827406470759433
2018-12-30 19:00:00;909.0;SB190107 - PP1;94.86451443776171;4.8585002830095885
2018-12-30 22:00:00;509.0;SB190107 - PP1;88.39099109395296;18.341231719816868
2018-12-30 22:00:00;659.0;SB190107 - PP1;87.15534439522695;16.603459428685472
2018-12-30 22:00:00;909.0;SB190107 - PP1;90.92404535277218;12.773661182292495
2019-01-01 19:00:00;509.0;SB190107 - PP1;65.27268561330993;8.61821379405274
2019-01-01 19:00:00;659.0;SB190107 - PP1;52.193470055296594;7.561210286719847
2019-01-01 19:00:00;909.0;SB190107 - PP1;19.832129850223055;6.6791350487920615
2019-01-02 19:00:00;509.0;SB190107 - PP1;64.72227776444859;8.201284045806693
2019-01-02 19:00:00;659.0;SB190107 - PP1;43.898293884794256;7.575928325954715
2019-01-02 19:00:00;909.0;SB190107 - PP1;8.530765609948611;8.332184347456387
2019-01-02 22:00:00;509.0;SB190107 - PP1;45.00000000000001;11.070463766256664
2019-01-02 22:00:00;659.0;SB190107 - PP1;32.17865620660355;10.830683865758559
2019-01-02 22:00:00;909.0;SB190107 - PP1;13.760785111791895;10.392286562638578
2019-01-03 02:00:00;509.0;SB190107 - PP1;9.090276920822795;15.646510281848665
2019-01-03 02:00:00;659.0;SB190107 - PP1;2.5367617381618053;16.28996368933967
2019-01-03 02:00:00;909.0;SB190107 - PP1;354.9043000804429;16.23516569056192
2019-01-03 01:00:00;509.0;SB190107 - PP1;14.88152970314188;15.240171816616934
2019-01-03 01:00:00;659.0;SB190107 - PP1;7.266954405813746;15.471272022687893
2019-01-03 01:00:00;909.0;SB190107 - PP1;358.0385823322313;15.046815909022149
2019-01-03 22:00:00;509.0;SB190107 - PP1;312.089162173832;4.302639306286135
2019-01-03 22:00:00;659.0;SB190107 - PP1;293.45902408146236;5.950869012169297
2019-01-03 22:00:00;909.0;SB190107 - PP1;277.49585763972834;7.895472373455588
2019-01-04 01:00:00;509.0;SB190107 - PP1;322.6819046162525;15.800683434585753
2019-01-04 01:00:00;659.0;SB190107 - PP1;318.20948631779214;15.610532662276357
2019-01-04 01:00:00;909.0;SB190107 - PP1;311.023269024924;13.652454760957365
2019-01-05 22:00:00;509.0;SB190107 - PP1;52.30575953331276;8.591089162615049
2019-01-05 22:00:00;659.0;SB190107 - PP1;32.4210647625099;9.029405572904624
2019-01-05 22:00:00;909.0;SB190107 - PP1;8.130102354157716;10.196479784709954
2019-01-06 02:00:00;509.0;SB190107 - PP1;9.260221531171945;9.601124986166868
2019-01-06 02:00:00;659.0;SB190107 - PP1;355.67493956526135;12.292004637161487
2019-01-06 02:00:00;909.0;SB190107 - PP1;345.54060484968244;16.91271291070695
2019-01-06 01:00:00;509.0;SB190107 - PP1;10.696510735779963;9.433922884993327
2019-01-06 01:00:00;659.0;SB190107 - PP1;356.05481377096453;11.976380087488808
2019-01-06 01:00:00;909.0;SB190107 - PP1;344.3577535427931;16.044213162383205
2019-01-16 19:00:00;509.0;SB190207 - PP1;197.17590361574295;5.929437241425041
2019-01-16 19:00:00;659.0;SB190207 - PP1;212.0053832080774;5.830200339610815
2019-01-16 19:00:00;909.0;SB190207 - PP1;231.6666598909018;5.646241670350158
2019-01-16 22:00:00;509.0;SB190207 - PP1;357.7974018382393;2.6799800372390536
2019-01-16 22:00:00;659.0;SB190207 - PP1;332.10272896905076;1.9812445583521159
2019-01-16 22:00:00;909.0;SB190207 - PP1;254.4758890032492;1.924198794303789
2019-01-19 22:00:00;509.0;SB190207 - PP1;63.06649229758518;14.32588932667025
2019-01-19 22:00:00;659.0;SB190207 - PP1;54.574227885092554;12.26089433932131
2019-01-19 22:00:00;909.0;SB190207 - PP1;38.08877288097596;9.684191241399395
2019-01-20 02:00:00;509.0;SB190207 - PP1;346.9208762199353;10.468570580551985
2019-01-20 02:00:00;659.0;SB190207 - PP1;341.0295921915166;10.455895227095386
2019-01-20 02:00:00;909.0;SB190207 - PP1;333.7413404451931;8.61390422514658
2019-01-20 01:00:00;509.0;SB190207 - PP1;357.510447078002;9.484952292974246
2019-01-20 01:00:00;659.0;SB190207 - PP1;348.0434157568505;8.949153088421374
2019-01-20 01:00:00;909.0;SB190207 - PP1;334.9325365619427;7.050047162962763
2019-01-20 19:00:00;509.0;SB190207 - PP1;119.44542872992383;7.333281734667387
2019-01-20 19:00:00;659.0;SB190207 - PP1;104.79676224505552;5.6462416703507055
2019-01-20 19:00:00;909.0;SB190207 - PP1;59.743562836470744;4.292765192740152
2019-01-20 22:00:00;509.0;SB190207 - PP1;88.45184230102204;11.437174913413273
2019-01-20 22:00:00;659.0;SB190207 - PP1;78.23171106798003;10.100304153836518
2019-01-20 22:00:00;909.0;SB190207 - PP1;58.92096036492062;8.779201842992396
2019-01-21 01:00:00;509.0;SB190207 - PP1;76.18497465873787;12.940342190220491
2019-01-21 01:00:00;659.0;SB190207 - PP1;69.62356478616361;11.53691960620382
2019-01-21 01:00:00;909.0;SB190207 - PP1;57.80426606528856;9.858988690530257
2019-01-21 22:00:00;509.0;SB190207 - PP1;56.45389141609392;11.369725810238844
2019-01-21 22:00:00;659.0;SB190207 - PP1;47.45403167452716;10.205839602894063
2019-01-21 22:00:00;909.0;SB190207 - PP1;34.82448915695818;8.657516098743363
2019-01-22 02:00:00;509.0;SB190207 - PP1;358.0021201435231;8.863387896284204
2019-01-22 02:00:00;659.0;SB190207 - PP1;0.0;8.137000000000064
2019-01-22 02:00:00;909.0;SB190207 - PP1;14.995079129176267;5.971335612742035
2019-01-22 01:00:00;509.0;SB190207 - PP1;1.9091524329965806;9.275148570238633
2019-01-22 01:00:00;659.0;SB190207 - PP1;3.5763343749993086;8.256078064068761
2019-01-22 01:00:00;909.0;SB190207 - PP1;14.995079129176267;5.971335612742035
2019-01-25 19:00:00;509.0;SB190207 - PP1;90.76389846092954;15.451373272302305
2019-01-25 19:00:00;659.0;SB190207 - PP1;87.92497363858308;14.223326650260663
2019-01-25 19:00:00;909.0;SB190207 - PP1;80.83765295427865;12.937062417720876
2019-02-04 19:00:00;509.0;SB190207 - PP1;176.54338082795792;15.37497115444458
2019-02-04 19:00:00;659.0;SB190207 - PP1;181.5377723846966;15.352529205313457
2019-02-04 19:00:00;909.0;SB190207 - PP1;194.9558399300719;15.565273303093583
2019-02-04 22:00:00;509.0;SB190207 - PP1;153.43494882292012;14.970475109361224
2019-02-04 22:00:00;659.0;SB190207 - PP1;153.2575630753883;14.878420413471662
2019-02-04 22:00:00;909.0;SB190207 - PP1;153.0664922975832;14.325889326670088
2019-02-05 02:00:00;509.0;SB190207 - PP1;136.2873289415243;12.96736866137491
2019-02-05 02:00:00;659.0;SB190207 - PP1;131.95522155580448;13.711772241399188
2019-02-05 02:00:00;909.0;SB190207 - PP1;126.95710576649388;13.534215677312442
2019-02-05 01:00:00;509.0;SB190207 - PP1;133.32516200947117;12.45959457606889
2019-02-05 01:00:00;659.0;SB190207 - PP1;131.8550425353004;13.275417432231828
2019-02-05 01:00:00;909.0;SB190207 - PP1;130.93663400706754;13.361843473114009
2019-02-05 04:00:00;509.0;SB190207 - PP1;137.29061004263724;14.578048154674399
2019-02-05 04:00:00;659.0;SB190207 - PP1;129.8055710922638;15.28465861574959
2019-02-05 04:00:00;909.0;SB190207 - PP1;120.48573370633123;14.820909047693625
2019-02-05 07:00:00;509.0;SB190207 - PP1;123.20120755026775;16.740906576407546
2019-02-05 07:00:00;659.0;SB190207 - PP1;119.66308866226312;17.898602543215716
2019-02-05 07:00:00;909.0;SB190207 - PP1;115.53413299164687;17.92140803620103
2019-02-05 10:00:00;509.0;SB190207 - PP1;116.21137801783111;14.924696445824523
2019-02-05 10:00:00;659.0;SB190207 - PP1;114.62356478616245;16.315668175101354
2019-02-05 10:00:00;909.0;SB190207 - PP1;112.23499089248905;17.69262993452353
2019-02-05 19:00:00;509.0;SB190207 - PP1;129.24543466889713;18.88583013796344
2019-02-05 19:00:00;659.0;SB190207 - PP1;128.80609503284936;18.90099113803313
2019-02-05 19:00:00;909.0;SB190207 - PP1;128.0590165712561;16.87503416292872
2019-02-05 22:00:00;509.0;SB190207 - PP1;120.55240928515903;17.2231892807348
2019-02-05 22:00:00;659.0;SB190207 - PP1;120.96375653207252;18.017641355072474
2019-02-05 22:00:00;909.0;SB190207 - PP1;119.45019583029806;17.387791176570442
2019-02-06 22:00:00;509.0;SB190207 - PP1;89.35261761305848;18.232163804661212
2019-02-06 22:00:00;659.0;SB190207 - PP1;86.01747942817128;16.313392197823358
2019-02-06 22:00:00;909.0;SB190207 - PP1;69.5671713206019;11.211397415131112
2019-02-07 02:00:00;509.0;SB190312 - PP1;50.856013585429906;17.132092516678
2019-02-07 02:00:00;659.0;SB190312 - PP1;38.71999287430136;15.31378284422259
2019-02-07 02:00:00;909.0;SB190312 - PP1;12.957580094094805;11.943115380837646
2019-02-07 01:00:00;509.0;SB190312 - PP1;59.71965971749347;17.7716045983474
2019-02-07 01:00:00;659.0;SB190312 - PP1;50.9245819819839;15.523299455979348
2019-02-07 01:00:00;909.0;SB190312 - PP1;30.14138555207628;11.076691067281883
2019-02-07 04:00:00;509.0;SB190312 - PP1;31.838947134431773;15.034119362304047
2019-02-07 04:00:00;659.0;SB190312 - PP1;14.88152970314188;15.240171816616934
2019-02-07 04:00:00;909.0;SB190312 - PP1;348.3778320364317;14.826992210154847
2019-02-07 07:00:00;509.0;SB190312 - PP1;323.6428025800056;9.208568672708896
2019-02-07 07:00:00;659.0;SB190312 - PP1;323.21920924890014;13.245816018652848
2019-02-07 07:00:00;909.0;SB190312 - PP1;320.31989391780775;18.06732744486527
2019-02-07 10:00:00;509.0;SB190312 - PP1;296.5650511770807;6.909450050473957
2019-02-07 10:00:00;659.0;SB190312 - PP1;307.1998121158183;10.732777925588307
2019-02-07 10:00:00;909.0;SB190312 - PP1;315.76389846093093;16.388656229233533
2019-02-07 13:00:00;509.0;SB190312 - PP1;261.34745820888344;4.792544731142278
2019-02-07 13:00:00;659.0;SB190312 - PP1;290.26569747094885;7.136792626943656
2019-02-07 13:00:00;909.0;SB190312 - PP1;313.8766972859252;14.860583568622104
2019-02-09 22:00:00;509.0;SB190312 - PP1;86.59066397951;24.247915147492513
2019-02-09 22:00:00;659.0;SB190312 - PP1;83.25994390205328;22.817696728636477
2019-02-09 22:00:00;909.0;SB190312 - PP1;79.69515353123408;18.425200134598466
2019-02-10 01:00:00;509.0;SB190312 - PP1;74.98163936884963;30.606428769132656
2019-02-10 01:00:00;659.0;SB190312 - PP1;73.2205377161972;28.18607750290919
2019-02-10 01:00:00;909.0;SB190312 - PP1;72.17179166794222;21.530942222764473
2019-02-12 22:00:00;509.0;SB190312 - PP1;205.5138704275323;15.065136474655572
2019-02-12 22:00:00;659.0;SB190312 - PP1;208.2016282186938;16.128629203996287
2019-02-12 22:00:00;909.0;SB190312 - PP1;215.3718438715122;16.547455695664922
2019-02-13 02:00:00;509.0;SB190312 - PP1;209.01036026268747;12.955500337694355
2019-02-13 02:00:00;659.0;SB190312 - PP1;205.655670727879;14.511672887713427
2019-02-13 02:00:00;909.0;SB190312 - PP1;206.39247404983772;15.292985483547387
2019-02-13 01:00:00;509.0;SB190312 - PP1;203.91624541761684;12.957547375950405
2019-02-13 01:00:00;659.0;SB190312 - PP1;201.35437736489808;14.70881834138953
2019-02-13 01:00:00;909.0;SB190312 - PP1;203.19859051364642;15.68849259807951
2019-02-13 10:00:00;509.0;SB190312 - PP1;197.7745079942641;22.606094974585915
2019-02-13 10:00:00;659.0;SB190312 - PP1;196.04900479253197;23.4717994623335
2019-02-13 10:00:00;909.0;SB190312 - PP1;195.73880143744893;23.542654820559033
2019-02-13 13:00:00;509.0;SB190312 - PP1;190.35332004392845;21.778594353171787
2019-02-13 13:00:00;659.0;SB190312 - PP1;186.67988606322155;23.022285724923233
2019-02-13 13:00:00;909.0;SB190312 - PP1;182.23117460803124;23.811051593745457
2019-02-13 19:00:00;509.0;SB190312 - PP1;171.4560810892001;22.185205363034317
2019-02-13 19:00:00;659.0;SB190312 - PP1;171.5449723228223;23.11724804123551
2019-02-13 19:00:00;909.0;SB190312 - PP1;172.43857157233273;23.482192912928646
2019-02-13 22:00:00;509.0;SB190312 - PP1;162.09068578353435;17.752192681469243
2019-02-13 22:00:00;659.0;SB190312 - PP1;161.85687775121437;19.184838727495162
2019-02-13 22:00:00;909.0;SB190312 - PP1;162.87551038652677;19.93894846776022
2019-02-17 19:00:00;509.0;SB190312 - PP1;274.54375765146744;15.60203528389768
2019-02-17 19:00:00;659.0;SB190312 - PP1;282.75211975020756;20.064918165793504
2019-02-17 19:00:00;909.0;SB190312 - PP1;288.77803322244574;27.197656608612473
2019-02-18 19:00:00;509.0;SB190312 - PP1;220.3141001604949;4.457651511726786
2019-02-18 19:00:00;659.0;SB190312 - PP1;251.25865955480472;6.090950090092486
2019-02-18 19:00:00;909.0;SB190312 - PP1;270.5846305207059;10.094525496525229
2019-02-18 22:00:00;509.0;SB190312 - PP1;77.66091272167267;3.3739379069571878
2019-02-18 22:00:00;659.0;SB190312 - PP1;17.102728969074366;1.4009514623997141
2019-02-18 22:00:00;909.0;SB190312 - PP1;299.7448812969441;4.1520627403734265
2019-02-19 02:00:00;509.0;SB190312 - PP1;0.9710219310840769;6.077872818676072
2019-02-19 02:00:00;659.0;SB190312 - PP1;346.9447527762046;7.2955707795893545
2019-02-19 02:00:00;909.0;SB190312 - PP1;337.5838525206595;8.913517880163422
2019-02-19 01:00:00;509.0;SB190312 - PP1;5.389311759976063;5.483238641533049
2019-02-19 01:00:00;659.0;SB190312 - PP1;346.6512728867167;6.245741989547764
2019-02-19 01:00:00;909.0;SB190312 - PP1;332.7446716250573;7.647013011627333
2019-02-19 04:00:00;509.0;SB190312 - PP1;356.6335393365732;8.770133978452158
2019-02-19 04:00:00;659.0;SB190312 - PP1;350.90972307917883;10.431006854565977
2019-02-19 04:00:00;909.0;SB190312 - PP1;344.45019583029983;12.295025050807899
2019-02-20 19:00:00;509.0;SB190312 - PP1;192.01147838636297;9.89872335202882
2019-02-20 19:00:00;659.0;SB190312 - PP1;200.32313682965932;8.896839270212505
2019-02-20 19:00:00;909.0;SB190312 - PP1;217.03038960567886;7.354228851483862
2019-02-25 22:00:00;509.0;SB190312 - PP1;126.25383773744184;3.8318214989740853
2019-02-25 22:00:00;659.0;SB190312 - PP1;98.74616226254699;1.3547534831110033
2019-02-25 22:00:00;909.0;SB190312 - PP1;325.7131230227881;2.742586552872938
2019-02-26 02:00:00;509.0;SB190312 - PP1;340.3461759419624;1.531205080973585
2019-02-26 02:00:00;659.0;SB190312 - PP1;323.1301023541536;3.604999999999942
2019-02-26 02:00:00;909.0;SB190312 - PP1;315.00000000000244;6.117887870825465
2019-02-26 01:00:00;509.0;SB190312 - PP1;36.25383773745068;1.9159107494872591
2019-02-26 01:00:00;659.0;SB190312 - PP1;340.3461759419494;3.0624101619474167
2019-02-26 01:00:00;909.0;SB190312 - PP1;317.2906100426441;5.466768058002538
2019-02-26 04:00:00;509.0;SB190312 - PP1;287.1027289690529;2.8019029247991054
2019-02-26 04:00:00;659.0;SB190312 - PP1;303.310630824563;4.313720667822305
2019-02-26 04:00:00;909.0;SB190312 - PP1;313.75463573323225;6.702126975818594
2019-02-26 07:00:00;509.0;SB190312 - PP1;239.74356283647285;2.861843461826707
2019-02-26 07:00:00;659.0;SB190312 - PP1;274.2363947990563;2.7886191923603585
2019-02-26 07:00:00;909.0;SB190312 - PP1;311.3785152958857;5.765240411291998
2019-02-28 04:00:00;509.0;SB190312 - PP1;23.014754418790837;12.645531107865764
2019-02-28 04:00:00;659.0;SB190312 - PP1;8.99379239875784;14.495214555155805
2019-02-28 04:00:00;909.0;SB190312 - PP1;357.07265200825896;18.151686230209965
2019-03-02 02:00:00;509.0;SB190312 - PP1;333.76806006684376;15.845939921632652
2019-03-02 02:00:00;659.0;SB190312 - PP1;334.2215691378104;20.13142838946098
