X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.5117,-22.7444000016733,54682,,clampToGround,0.675,2019,042.51170000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,16/01/2019,NPP-375,"-22,7444",1,11,Brasil,RIO DE JANEIRO,RIO BONITO,54682,22.74440000S,16/01/2019 16:12:00,36221,"-42,5117",1,12019,54682
-43.7575,-22.7858000016743,54683,,clampToGround,0.675,2019,043.75750000W,"&lt;Nulo&gt;","0,7",Mata Atlantica,4.3,16/01/2019,NPP-375,"-22,7858",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,54683,22.78580000S,16/01/2019 16:12:00,36222,"-43,7575",1,12019,54683
-42.1195,-22.5928000016699,54684,,clampToGround,0.675,2019,042.11950000W,"&lt;Nulo&gt;",0,Mata Atlantica,16.5,16/01/2019,NPP-375,"-22,5928",1,11,Brasil,RIO DE JANEIRO,CABO FRIO,54684,22.59280000S,16/01/2019 16:12:00,36223,"-42,1195",1,12019,54684
-42.0806,-22.6097000016702,54685,,clampToGround,0.675,2019,042.08060000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.6,16/01/2019,NPP-375,"-22,6097","0,8",11,Brasil,RIO DE JANEIRO,CABO FRIO,54685,22.60970000S,16/01/2019 16:12:00,36224,"-42,0806",1,12019,54685
-42.1156,-22.5886000016697,54686,,clampToGround,0.675,2019,042.11560000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.4,16/01/2019,NPP-375,"-22,5886",1,11,Brasil,RIO DE JANEIRO,CABO FRIO,54686,22.58860000S,16/01/2019 16:12:00,36225,"-42,1156",1,12019,54686
-42.3848,-22.8126000016749,54687,,clampToGround,0.675,2019,042.38480000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,16/01/2019,NPP-375,"-22,8126",1,14,Brasil,RIO DE JANEIRO,ARARUAMA,54687,22.81260000S,16/01/2019 16:12:00,36226,"-42,3848",1,12019,54687
-41.4324,-21.8864000016532,54688,,clampToGround,0.675,2019,041.43240000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.2,16/01/2019,NPP-375,"-21,8864",1,11,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54688,21.88640000S,16/01/2019 16:12:00,36227,"-41,4324",1,12019,54688
-42.12,-22.5892000016698,54689,,clampToGround,0.675,2019,042.12000000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.7,16/01/2019,NPP-375,"-22,5892",1,11,Brasil,RIO DE JANEIRO,CABO FRIO,54689,22.58920000S,16/01/2019 16:12:00,36228,"-42,12",1,12019,54689
-42.4419,-22.9162000016773,54690,,clampToGround,0.675,2019,042.44190000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,6.8,16/01/2019,NPP-375,"-22,9162",1,16,Brasil,RIO DE JANEIRO,SAQUAREMA,54690,22.91620000S,16/01/2019 16:12:00,36229,"-42,4419",1,12019,54690
-42.4425,-22.9125000016772,54691,,clampToGround,0.675,2019,042.44250000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,6.8,16/01/2019,NPP-375,"-22,9125",1,16,Brasil,RIO DE JANEIRO,SAQUAREMA,54691,22.91250000S,16/01/2019 16:12:00,36230,"-42,4425",1,12019,54691
-43.5386,-22.9412000016779,54692,,clampToGround,0.675,2019,043.53860000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,16/01/2019,NPP-375,"-22,9412","0,6",11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54692,22.94120000S,16/01/2019 16:12:00,36231,"-43,5386",1,12019,54692
-43.7562,-22.7832000016743,54720,,clampToGround,0.141666667,2019,043.75620000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.4,17/01/2019,NPP-375,"-22,7832",1,12,Brasil,RIO DE JANEIRO,SEROPEDICA,54720,22.78320000S,17/01/2019 03:24:00,36259,"-43,7562",1,12019,54720
-42.8332,-22.6807000016719,54721,,clampToGround,0.141666667,2019,042.83320000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,17/01/2019,NPP-375,"-22,6807",1,3,Brasil,RIO DE JANEIRO,ITABORAI,54721,22.68070000S,17/01/2019 03:24:00,36260,"-42,8332",1,12019,54721
-43.7577,-22.7882000016744,54722,,clampToGround,0.141666667,2019,043.75770000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.4,17/01/2019,NPP-375,"-22,7882",1,12,Brasil,RIO DE JANEIRO,SEROPEDICA,54722,22.78820000S,17/01/2019 03:24:00,36261,"-43,7577",1,12019,54722
-42.8075,-22.8186000016751,54728,,clampToGround,0.6625,2019,042.80750000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,17/01/2019,NPP-375,"-22,8186",1,14,Brasil,RIO DE JANEIRO,ITABORAI,54728,22.81860000S,17/01/2019 15:54:00,36267,"-42,8075",1,12019,54728
-43.7296,-22.8232000016752,54729,,clampToGround,0.6625,2019,043.72960000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,17/01/2019,NPP-375,"-22,8232",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,54729,22.82320000S,17/01/2019 15:54:00,36268,"-43,7296",1,12019,54729
-42.3759,-22.8214000016751,54730,,clampToGround,0.6625,2019,042.37590000W,"&lt;Nulo&gt;",0,Mata Atlantica,13.8,17/01/2019,NPP-375,"-22,8214",1,16,Brasil,RIO DE JANEIRO,ARARUAMA,54730,22.82140000S,17/01/2019 15:54:00,36269,"-42,3759",1,12019,54730
-42.3764,-22.8247000016752,54731,,clampToGround,0.6625,2019,042.37640000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,17/01/2019,NPP-375,"-22,8247",1,16,Brasil,RIO DE JANEIRO,ARARUAMA,54731,22.82470000S,17/01/2019 15:54:00,36270,"-42,3764",1,12019,54731
-42.9641,-22.903500001677,54732,,clampToGround,0.6625,2019,042.96410000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,17/01/2019,NPP-375,"-22,9035","0,4",12,Brasil,RIO DE JANEIRO,NITEROI,54732,22.90350000S,17/01/2019 15:54:00,36271,"-42,9641",1,12019,54732
-42.7244,-22.8255000016752,54733,,clampToGround,0.6625,2019,042.72440000W,"&lt;Nulo&gt;",0,Mata Atlantica,36,17/01/2019,NPP-375,"-22,8255",1,17,Brasil,RIO DE JANEIRO,TANGUA,54733,22.82550000S,17/01/2019 15:54:00,36272,"-42,7244",1,12019,54733
-42.9815,-22.7894000016744,54734,,clampToGround,0.6625,2019,042.98150000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,17/01/2019,NPP-375,"-22,7894",1,12,Brasil,RIO DE JANEIRO,SAO GONCALO,54734,22.78940000S,17/01/2019 15:54:00,36273,"-42,9815",1,12019,54734
-43.6921,-22.7091000016725,54735,,clampToGround,0.6625,2019,043.69210000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,17/01/2019,NPP-375,"-22,7091",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,54735,22.70910000S,17/01/2019 15:54:00,36274,"-43,6921",1,12019,54735
-43.2035,-22.1011000016583,54736,,clampToGround,0.6625,2019,043.20350000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,1.1,17/01/2019,NPP-375,"-22,1011","0,4",0,Brasil,RIO DE JANEIRO,TRES RIOS,54736,22.10110000S,17/01/2019 15:54:00,36275,"-43,2035",1,12019,54736
-43.7036,-22.8315000016754,54737,,clampToGround,0.6625,2019,043.70360000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.3,17/01/2019,NPP-375,"-22,8315",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,54737,22.83150000S,17/01/2019 15:54:00,36276,"-43,7036",1,12019,54737
-42.3769,-22.8198000016751,54738,,clampToGround,0.6625,2019,042.37690000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,17/01/2019,NPP-375,"-22,8198",1,16,Brasil,RIO DE JANEIRO,ARARUAMA,54738,22.81980000S,17/01/2019 15:54:00,36277,"-42,3769",1,12019,54738
-41.4823,-21.6083000016466,54739,,clampToGround,0.6625,2019,041.48230000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,6.7,17/01/2019,NPP-375,"-21,6083",1,11,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,54739,21.60830000S,17/01/2019 15:54:00,36278,"-41,4823",1,12019,54739
-41.2824,-21.7673000016504,54740,,clampToGround,0.6625,2019,041.28240000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,3.2,17/01/2019,NPP-375,"-21,7673",1,12,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54740,21.76730000S,17/01/2019 15:54:00,36279,"-41,2824",1,12019,54740
-41.2303,-21.4419000016426,54741,,clampToGround,0.6625,2019,041.23030000W,"&lt;Nulo&gt;",0,Mata Atlantica,32.1,17/01/2019,NPP-375,"-21,4419",1,13,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,54741,21.44190000S,17/01/2019 15:54:00,36280,"-41,2303",1,12019,54741
-41.2298,-21.4463000016427,54742,,clampToGround,0.6625,2019,041.22980000W,"&lt;Nulo&gt;",0,Mata Atlantica,32.1,17/01/2019,NPP-375,"-21,4463",1,13,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,54742,21.44630000S,17/01/2019 15:54:00,36281,"-41,2298",1,12019,54742
-43.5747,-22.7519000016735,54785,,clampToGround,0.65,2019,043.57470000W,"&lt;Nulo&gt;","3,8",Mata Atlantica,2.4,18/01/2019,NPP-375,"-22,7519",1,9,Brasil,RIO DE JANEIRO,QUEIMADOS,54785,22.75190000S,18/01/2019 15:36:00,36324,"-43,5747",1,12019,54785
-41.4824,-21.6171000016468,54786,,clampToGround,0.65,2019,041.48240000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.4,18/01/2019,NPP-375,"-21,6171",1,12,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,54786,21.61710000S,18/01/2019 15:36:00,36325,"-41,4824",1,12019,54786
-43.7271,-22.8317000016754,54806,,clampToGround,0.716666667,2019,043.72710000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,4.8,18/01/2019,NPP-375,"-22,8317",1,12,Brasil,RIO DE JANEIRO,SEROPEDICA,54806,22.83170000S,18/01/2019 17:12:00,36345,"-43,7271",1,12019,54806
-43.7844,-22.8128000016749,54807,,clampToGround,0.716666667,2019,043.78440000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,3.8,18/01/2019,NPP-375,"-22,8128",1,13,Brasil,RIO DE JANEIRO,SEROPEDICA,54807,22.81280000S,18/01/2019 17:12:00,36346,"-43,7844",1,12019,54807
-43.723,-22.8308000016754,54808,,clampToGround,0.716666667,2019,043.72300000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,6.6,18/01/2019,NPP-375,"-22,8308",1,12,Brasil,RIO DE JANEIRO,SEROPEDICA,54808,22.83080000S,18/01/2019 17:12:00,36347,"-43,723",1,12019,54808
-43.7266,-22.8353000016755,54809,,clampToGround,0.716666667,2019,043.72660000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,4.9,18/01/2019,NPP-375,"-22,8353",1,12,Brasil,RIO DE JANEIRO,SEROPEDICA,54809,22.83530000S,18/01/2019 17:12:00,36348,"-43,7266",1,12019,54809
-41.4795,-21.6179000016469,54810,,clampToGround,0.720833333,2019,041.47950000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.8,18/01/2019,NPP-375,"-21,6179",1,12,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,54810,21.61790000S,18/01/2019 17:18:00,36349,"-41,4795",1,12019,54810
-42.7436,-22.7484000016735,54823,,clampToGround,0.704166667,2019,042.74360000W,"&lt;Nulo&gt;","2,3",Mata Atlantica,4.5,19/01/2019,NPP-375,"-22,7484",1,11,Brasil,RIO DE JANEIRO,TANGUA,54823,22.74840000S,19/01/2019 16:54:00,36362,"-42,7436",1,12019,54823
-41.8779,-21.2221000016373,54824,,clampToGround,0.704166667,2019,041.87790000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.1,19/01/2019,NPP-375,"-21,2221",1,14,Brasil,RIO DE JANEIRO,ITAPERUNA,54824,21.22210000S,19/01/2019 16:54:00,36363,"-41,8779",1,12019,54824
-42.9639,-22.8734000016763,54825,,clampToGround,0.704166667,2019,042.96390000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,11.2,19/01/2019,NPP-375,"-22,8734",1,0,Brasil,RIO DE JANEIRO,SAO GONCALO,54825,22.87340000S,19/01/2019 16:54:00,36364,"-42,9639",1,12019,54825
-43.5536,-22.9483000016781,54826,,clampToGround,0.704166667,2019,043.55360000W,"&lt;Nulo&gt;",1,Mata Atlantica,4.7,19/01/2019,NPP-375,"-22,9483","0,7",11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54826,22.94830000S,19/01/2019 16:54:00,36365,"-43,5536",1,12019,54826
-43.5846,-22.9922000016791,54827,,clampToGround,0.704166667,2019,043.58460000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,3.3,19/01/2019,NPP-375,"-22,9922",1,12,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54827,22.99220000S,19/01/2019 16:54:00,36366,"-43,5846",1,12019,54827
-43.6632,-22.8903000016767,54828,,clampToGround,0.704166667,2019,043.66320000W,"&lt;Nulo&gt;","1,4",Mata Atlantica,4.6,19/01/2019,NPP-375,"-22,8903",1,5,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54828,22.89030000S,19/01/2019 16:54:00,36367,"-43,6632",1,12019,54828
-41.7026,-22.1595000016597,54829,,clampToGround,0.170833333,2019,041.70260000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.8,20/01/2019,NPP-375,"-22,1595",1,16,Brasil,RIO DE JANEIRO,CARAPEBUS,54829,22.15950000S,20/01/2019 04:06:00,36368,"-41,7026",1,12019,54829
-41.2894,-21.6852000016485,54830,,clampToGround,0.170833333,2019,041.28940000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,20/01/2019,NPP-375,"-21,6852",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54830,21.68520000S,20/01/2019 04:06:00,36369,"-41,2894",1,12019,54830
-41.2888,-21.6815000016483,54831,,clampToGround,0.170833333,2019,041.28880000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,20/01/2019,NPP-375,"-21,6815",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54831,21.68150000S,20/01/2019 04:06:00,36370,"-41,2888",1,12019,54831
-42.008,-22.726600001673,54832,,clampToGround,0.170833333,2019,042.00800000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.8,20/01/2019,NPP-375,"-22,7266",1,23,Brasil,RIO DE JANEIRO,CABO FRIO,54832,22.72660000S,20/01/2019 04:06:00,36371,"-42,008",1,12019,54832
-42.7281,-22.9198000016774,54833,,clampToGround,0.170833333,2019,042.72810000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,1.3,20/01/2019,NPP-375,"-22,9198","0,6",18,Brasil,RIO DE JANEIRO,MARICA,54833,22.91980000S,20/01/2019 04:06:00,36372,"-42,7281",1,12019,54833
-42.0105,-22.729500001673,54834,,clampToGround,0.170833333,2019,042.01050000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.8,20/01/2019,NPP-375,"-22,7295",1,23,Brasil,RIO DE JANEIRO,CABO FRIO,54834,22.72950000S,20/01/2019 04:06:00,36373,"-42,0105",1,12019,54834
-42.3013,-22.8461000016757,54835,,clampToGround,0.170833333,2019,042.30130000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,1.7,20/01/2019,NPP-375,"-22,8461",1,22,Brasil,RIO DE JANEIRO,ARARUAMA,54835,22.84610000S,20/01/2019 04:06:00,36374,"-42,3013",1,12019,54835
-42.0415,-22.5666000016692,54840,,clampToGround,0.691666667,2019,042.04150000W,"&lt;Nulo&gt;",0,Mata Atlantica,14.3,20/01/2019,NPP-375,"-22,5666",1,15,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,54840,22.56660000S,20/01/2019 16:36:00,36379,"-42,0415",1,12019,54840
-43.7501,-22.8097000016749,54841,,clampToGround,0.691666667,2019,043.75010000W,"&lt;Nulo&gt;","3,9",Mata Atlantica,3,20/01/2019,NPP-375,"-22,8097","0,9",13,Brasil,RIO DE JANEIRO,SEROPEDICA,54841,22.80970000S,20/01/2019 16:36:00,36380,"-43,7501",1,12019,54841
-42.8728,-22.6576000016714,54842,,clampToGround,0.691666667,2019,042.87280000W,"&lt;Nulo&gt;",19,Mata Atlantica,12,20/01/2019,NPP-375,"-22,6576",0,0,Brasil,RIO DE JANEIRO,ITABORAI,54842,22.65760000S,20/01/2019 16:36:00,36381,"-42,8728",1,12019,54842
-42.8734,-22.6541000016712,54843,,clampToGround,0.691666667,2019,042.87340000W,"&lt;Nulo&gt;","19,4",Mata Atlantica,16.2,20/01/2019,NPP-375,"-22,6541",0,0,Brasil,RIO DE JANEIRO,ITABORAI,54843,22.65410000S,20/01/2019 16:36:00,36382,"-42,8734",1,12019,54843
-42.0249,-22.773400001674,54844,,clampToGround,0.691666667,2019,042.02490000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,10.8,20/01/2019,NPP-375,"-22,7734",1,23,Brasil,RIO DE JANEIRO,CABO FRIO,54844,22.77340000S,20/01/2019 16:36:00,36383,"-42,0249",1,12019,54844
-43.6237,-22.9705000016786,54845,,clampToGround,0.691666667,2019,043.62370000W,"&lt;Nulo&gt;","2,2",Mata Atlantica,2.3,20/01/2019,NPP-375,"-22,9705","0,4",12,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54845,22.97050000S,20/01/2019 16:36:00,36384,"-43,6237",1,12019,54845
-42.3057,-22.8472000016757,54846,,clampToGround,0.691666667,2019,042.30570000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,4.4,20/01/2019,NPP-375,"-22,8472",1,22,Brasil,RIO DE JANEIRO,ARARUAMA,54846,22.84720000S,20/01/2019 16:36:00,36385,"-42,3057",1,12019,54846
-41.7448,-21.6984000016487,54847,,clampToGround,0.691666667,2019,041.74480000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,7.4,20/01/2019,NPP-375,"-21,6984",1,8,Brasil,RIO DE JANEIRO,SAO FIDELIS,54847,21.69840000S,20/01/2019 16:36:00,36386,"-41,7448",1,12019,54847
-43.7507,-22.8063000016748,54848,,clampToGround,0.691666667,2019,043.75070000W,"&lt;Nulo&gt;","3,9",Mata Atlantica,8.3,20/01/2019,NPP-375,"-22,8063","0,9",13,Brasil,RIO DE JANEIRO,SEROPEDICA,54848,22.80630000S,20/01/2019 16:36:00,36387,"-43,7507",1,12019,54848
-42.0256,-22.7698000016739,54849,,clampToGround,0.691666667,2019,042.02560000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,4,20/01/2019,NPP-375,"-22,7698",1,23,Brasil,RIO DE JANEIRO,CABO FRIO,54849,22.76980000S,20/01/2019 16:36:00,36388,"-42,0256",1,12019,54849
-43.6714,-22.7373000016732,54850,,clampToGround,0.691666667,2019,043.67140000W,"&lt;Nulo&gt;","4,5",Mata Atlantica,6,20/01/2019,NPP-375,"-22,7373",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,54850,22.73730000S,20/01/2019 16:36:00,36389,"-43,6714",1,12019,54850
-43.8306,-22.7212000016728,54851,,clampToGround,0.691666667,2019,043.83060000W,"&lt;Nulo&gt;","8,2",Mata Atlantica,3.4,20/01/2019,NPP-375,"-22,7212","0,2",9,Brasil,RIO DE JANEIRO,PIRAI,54851,22.72120000S,20/01/2019 16:36:00,36390,"-43,8306",1,12019,54851
-42.8762,-22.6618000016714,54852,,clampToGround,0.691666667,2019,042.87620000W,"&lt;Nulo&gt;","18,7",Mata Atlantica,8.4,20/01/2019,NPP-375,"-22,6618","0,1",1,Brasil,RIO DE JANEIRO,ITABORAI,54852,22.66180000S,20/01/2019 16:36:00,36391,"-42,8762",1,12019,54852
-42.8721,-22.6611000016714,54853,,clampToGround,0.691666667,2019,042.87210000W,"&lt;Nulo&gt;","18,5",Mata Atlantica,12,20/01/2019,NPP-375,"-22,6611","0,1",1,Brasil,RIO DE JANEIRO,ITABORAI,54853,22.66110000S,20/01/2019 16:36:00,36392,"-42,8721",1,12019,54853
-43.5934,-22.7247000016729,54854,,clampToGround,0.691666667,2019,043.59340000W,"&lt;Nulo&gt;","4,6",Mata Atlantica,9.3,20/01/2019,NPP-375,"-22,7247","0,7",6,Brasil,RIO DE JANEIRO,QUEIMADOS,54854,22.72470000S,20/01/2019 16:36:00,36393,"-43,5934",1,12019,54854
-43.5855,-22.7234000016729,54855,,clampToGround,0.691666667,2019,043.58550000W,"&lt;Nulo&gt;","4,6",Mata Atlantica,4.5,20/01/2019,NPP-375,"-22,7234",1,6,Brasil,RIO DE JANEIRO,QUEIMADOS,54855,22.72340000S,20/01/2019 16:36:00,36394,"-43,5855",1,12019,54855
-42.2451,-22.8188000016751,54863,,clampToGround,0.679166667,2019,042.24510000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,19.9,21/01/2019,NPP-375,"-22,8188",1,21,Brasil,RIO DE JANEIRO,IGUABA GRANDE,54863,22.81880000S,21/01/2019 16:18:00,36402,"-42,2451",1,12019,54863
-43.666,-22.6736000016718,54864,,clampToGround,0.679166667,2019,043.66600000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,6.4,21/01/2019,NPP-375,"-22,6736","0,9",0,Brasil,RIO DE JANEIRO,SEROPEDICA,54864,22.67360000S,21/01/2019 16:18:00,36403,"-43,666",1,12019,54864
-42.9172,-22.860800001676,54865,,clampToGround,0.679166667,2019,042.91720000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,14.8,21/01/2019,NPP-375,"-22,8608",1,1,Brasil,RIO DE JANEIRO,SAO GONCALO,54865,22.86080000S,21/01/2019 16:18:00,36404,"-42,9172",1,12019,54865
-43.6655,-22.6772000016718,54866,,clampToGround,0.679166667,2019,043.66550000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,7.3,21/01/2019,NPP-375,"-22,6772",1,0,Brasil,RIO DE JANEIRO,SEROPEDICA,54866,22.67720000S,21/01/2019 16:18:00,36405,"-43,6655",1,12019,54866
-43.5999,-22.8462000016757,54867,,clampToGround,0.679166667,2019,043.59990000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,21/01/2019,NPP-375,"-22,8462",1,0,Brasil,RIO DE JANEIRO,NOVA IGUACU,54867,22.84620000S,21/01/2019 16:18:00,36406,"-43,5999",1,12019,54867
-42.9177,-22.857300001676,54868,,clampToGround,0.679166667,2019,042.91770000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,14.8,21/01/2019,NPP-375,"-22,8573",1,1,Brasil,RIO DE JANEIRO,SAO GONCALO,54868,22.85730000S,21/01/2019 16:18:00,36407,"-42,9177",1,12019,54868
-42.9498,-22.901400001677,54869,,clampToGround,0.679166667,2019,042.94980000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,5.3,21/01/2019,NPP-375,"-22,9014","0,5",8,Brasil,RIO DE JANEIRO,MARICA,54869,22.90140000S,21/01/2019 16:18:00,36408,"-42,9498",1,12019,54869
-42.6917,-22.7328000016731,54870,,clampToGround,0.679166667,2019,042.69170000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,7.6,21/01/2019,NPP-375,"-22,7328",1,0,Brasil,RIO DE JANEIRO,RIO BONITO,54870,22.73280000S,21/01/2019 16:18:00,36409,"-42,6917",1,12019,54870
-42.2457,-22.815400001675,54871,,clampToGround,0.679166667,2019,042.24570000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,19.9,21/01/2019,NPP-375,"-22,8154",1,21,Brasil,RIO DE JANEIRO,IGUABA GRANDE,54871,22.81540000S,21/01/2019 16:18:00,36410,"-42,2457",1,12019,54871
-43.7001,-22.8891000016767,54872,,clampToGround,0.679166667,2019,043.70010000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,9.8,21/01/2019,NPP-375,"-22,8891",1,0,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54872,22.88910000S,21/01/2019 16:18:00,36411,"-43,7001",1,12019,54872
-42.0006,-22.8053000016747,54873,,clampToGround,0.679166667,2019,042.00060000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,16.3,21/01/2019,NPP-375,"-22,8053",1,24,Brasil,RIO DE JANEIRO,CABO FRIO,54873,22.80530000S,21/01/2019 16:18:00,36412,"-42,0006",1,12019,54873
-42.0657,-22.8250000016752,54874,,clampToGround,0.679166667,2019,042.06570000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,4.7,21/01/2019,NPP-375,"-22,825",1,24,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54874,22.82500000S,21/01/2019 16:18:00,36413,"-42,0657",1,12019,54874
-42.0017,-22.7498000016735,54875,,clampToGround,0.679166667,2019,042.00170000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,6.5,21/01/2019,NPP-375,"-22,7498",1,24,Brasil,RIO DE JANEIRO,CABO FRIO,54875,22.74980000S,21/01/2019 16:18:00,36414,"-42,0017",1,12019,54875
-43.7006,-22.8855000016766,54876,,clampToGround,0.679166667,2019,043.70060000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,10.5,21/01/2019,NPP-375,"-22,8855",1,0,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54876,22.88550000S,21/01/2019 16:18:00,36415,"-43,7006",1,12019,54876
-42.0065,-22.7434000016734,54877,,clampToGround,0.679166667,2019,042.00650000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,11.9,21/01/2019,NPP-375,"-22,7434",1,24,Brasil,RIO DE JANEIRO,CABO FRIO,54877,22.74340000S,21/01/2019 16:18:00,36416,"-42,0065",1,12019,54877
-42.796,-22.8254000016752,54917,,clampToGround,0.145833333,2019,042.79600000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,1.8,22/01/2019,NPP-375,"-22,8254",1,2,Brasil,RIO DE JANEIRO,ITABORAI,54917,22.82540000S,22/01/2019 03:30:00,36456,"-42,796",1,12019,54917
-42.8015,-22.8288000016753,54918,,clampToGround,0.145833333,2019,042.80150000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,1.2,22/01/2019,NPP-375,"-22,8288",1,2,Brasil,RIO DE JANEIRO,ITABORAI,54918,22.82880000S,22/01/2019 03:30:00,36457,"-42,8015",1,12019,54918
-42.0022,-22.7397000016732,54919,,clampToGround,0.145833333,2019,042.00220000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,22/01/2019,NPP-375,"-22,7397",1,25,Brasil,RIO DE JANEIRO,CABO FRIO,54919,22.73970000S,22/01/2019 03:30:00,36458,"-42,0022",1,12019,54919
-42.8005,-22.8245000016752,54920,,clampToGround,0.145833333,2019,042.80050000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,1.8,22/01/2019,NPP-375,"-22,8245",1,2,Brasil,RIO DE JANEIRO,ITABORAI,54920,22.82450000S,22/01/2019 03:30:00,36459,"-42,8005",1,12019,54920
-42.0064,-22.7389000016732,54921,,clampToGround,0.145833333,2019,042.00640000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,2.1,22/01/2019,NPP-375,"-22,7389",1,25,Brasil,RIO DE JANEIRO,CABO FRIO,54921,22.73890000S,22/01/2019 03:30:00,36460,"-42,0064",1,12019,54921
