X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.6006,-21.9686000016552,53043,,clampToGround,0.158333333,2018,042.60060000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,14/08/2018,NPP-375,"-21,9686","0,4",4,Brasil,RIO DE JANEIRO,CARMO,53043,21.96860000S,14/08/2018 03:48:00,34582,"-42,6006",8,82018,53043
-42.5733,-22.8233000016752,53075,,clampToGround,0.666666667,2018,042.57330000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.3,15/08/2018,NPP-375,"-22,8233","0,9",7,Brasil,RIO DE JANEIRO,SAQUAREMA,53075,22.82330000S,15/08/2018 16:00:00,34614,"-42,5733",8,82018,53075
-43.6596,-22.7784000016741,53099,,clampToGround,0.683333333,2018,043.65960000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,19/08/2018,NPP-375,"-22,7784","0,3",2,Brasil,RIO DE JANEIRO,SEROPEDICA,53099,22.77840000S,19/08/2018 16:24:00,34638,"-43,6596",8,82018,53099
-43.7557,-22.4852000016674,53159,,clampToGround,0.7125,2018,043.75570000W,"&lt;Nulo&gt;",6,Mata Atlantica,2.4,22/08/2018,NPP-375,"-22,4852","0,8",5,Brasil,RIO DE JANEIRO,MENDES,53159,22.48520000S,22/08/2018 17:06:00,34698,"-43,7557",8,82018,53159
-44.4485,-22.4876000016674,53171,,clampToGround,0.7,2018,044.44850000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,23/08/2018,NPP-375,"-22,4876","0,6",5,Brasil,RIO DE JANEIRO,RESENDE,53171,22.48760000S,23/08/2018 16:48:00,34710,"-44,4485",8,82018,53171
-43.7206,-22.9523000016781,53180,,clampToGround,0.6875,2018,043.72060000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,3.7,24/08/2018,NPP-375,"-22,9523",1,7,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,53180,22.95230000S,24/08/2018 16:30:00,34719,"-43,7206",8,82018,53180
-44.0484,-22.4852000016674,53285,,clampToGround,0.145833333,2018,044.04840000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.2,31/08/2018,NPP-375,"-22,4852","0,7",5,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,53285,22.48520000S,31/08/2018 03:30:00,34824,"-44,0484",8,82018,53285
-43.8291,-22.513300001668,53364,,clampToGround,0.725,2018,043.82910000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,01/09/2018,NPP-375,"-22,5133","0,7",4,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,53364,22.51330000S,01/09/2018 17:24:00,34903,"-43,8291",9,92018,53364
-43.5352,-22.5281000016683,53365,,clampToGround,0.725,2018,043.53520000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,01/09/2018,NPP-375,"-22,5281","0,9",4,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,53365,22.52810000S,01/09/2018 17:24:00,34904,"-43,5352",9,92018,53365
-44.2851,-22.4733000016671,53366,,clampToGround,0.725,2018,044.28510000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,01/09/2018,NPP-375,"-22,4733","0,7",6,Brasil,RIO DE JANEIRO,BARRA MANSA,53366,22.47330000S,01/09/2018 17:24:00,34905,"-44,2851",9,92018,53366
-43.5896,-22.4886000016675,53367,,clampToGround,0.725,2018,043.58960000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,01/09/2018,NPP-375,"-22,4886","0,6",4,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,53367,22.48860000S,01/09/2018 17:24:00,34906,"-43,5896",9,92018,53367
