X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-43.7218,-22.6521000016712,52826,,clampToGround,0.704166667,2018,043.72180000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,27/07/2018,NPP-375,"-22,6521",1,7,Brasil,RIO DE JANEIRO,PARACAMBI,52826,22.65210000S,27/07/2018 16:54:00,34365,"-43,7218",7,72018,52826
-42.5309,-22.2122000016609,52827,,clampToGround,0.704166667,2018,042.53090000W,"&lt;Nulo&gt;",0,Mata Atlantica,17,27/07/2018,NPP-375,"-22,2122","0,9",3,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52827,22.21220000S,27/07/2018 16:54:00,34366,"-42,5309",7,72018,52827
-42.5317,-22.2077000016608,52828,,clampToGround,0.704166667,2018,042.53170000W,"&lt;Nulo&gt;",0,Mata Atlantica,12.4,27/07/2018,NPP-375,"-22,2077","0,9",3,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52828,22.20770000S,27/07/2018 16:54:00,34367,"-42,5317",7,72018,52828
-43.776,-22.7008000016724,52839,,clampToGround,0.170833333,2018,043.77600000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,28/07/2018,NPP-375,"-22,7008",1,5,Brasil,RIO DE JANEIRO,ITAGUAI,52839,22.70080000S,28/07/2018 04:06:00,34378,"-43,776",7,72018,52839
-42.6883,-21.9012000016536,52840,,clampToGround,0.170833333,2018,042.68830000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,28/07/2018,NPP-375,"-21,9012",1,17,Brasil,RIO DE JANEIRO,SAPUCAIA,52840,21.90120000S,28/07/2018 04:06:00,34379,"-42,6883",7,72018,52840
-43.0991,-22.1484000016594,52841,,clampToGround,0.170833333,2018,043.09910000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,28/07/2018,NPP-375,"-22,1484",1,4,Brasil,RIO DE JANEIRO,TRES RIOS,52841,22.14840000S,28/07/2018 04:06:00,34380,"-43,0991",7,72018,52841
-43.7715,-22.6980000016723,52842,,clampToGround,0.170833333,2018,043.77150000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,28/07/2018,NPP-375,"-22,698",1,5,Brasil,RIO DE JANEIRO,ITAGUAI,52842,22.69800000S,28/07/2018 04:06:00,34381,"-43,7715",7,72018,52842
-43.7587,-22.7868000016743,52843,,clampToGround,0.170833333,2018,043.75870000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,28/07/2018,NPP-375,"-22,7868",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52843,22.78680000S,28/07/2018 04:06:00,34382,"-43,7587",7,72018,52843
-41.3317,-21.7690000016505,52844,,clampToGround,0.170833333,2018,041.33170000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,28/07/2018,NPP-375,"-21,769",1,7,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52844,21.76900000S,28/07/2018 04:06:00,34383,"-41,3317",7,72018,52844
-43.7721,-22.7014000016724,52845,,clampToGround,0.170833333,2018,043.77210000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,28/07/2018,NPP-375,"-22,7014",1,5,Brasil,RIO DE JANEIRO,ITAGUAI,52845,22.70140000S,28/07/2018 04:06:00,34384,"-43,7721",7,72018,52845
-42.4395,-22.2409000016616,52850,,clampToGround,0.691666667,2018,042.43950000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,3.5,28/07/2018,NPP-375,"-22,2409","0,8",4,Brasil,RIO DE JANEIRO,BOM JARDIM,52850,22.24090000S,28/07/2018 16:36:00,34389,"-42,4395",7,72018,52850
-43.7112,-22.6891000016721,52851,,clampToGround,0.691666667,2018,043.71120000W,"&lt;Nulo&gt;",0,Mata Atlantica,13.8,28/07/2018,NPP-375,"-22,6891",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,52851,22.68910000S,28/07/2018 16:36:00,34390,"-43,7112",7,72018,52851
-42.792,-22.6188000016705,52852,,clampToGround,0.691666667,2018,042.79200000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.9,28/07/2018,NPP-375,"-22,6188",1,11,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,52852,22.61880000S,28/07/2018 16:36:00,34391,"-42,792",7,72018,52852
-43.6759,-22.7503000016735,52853,,clampToGround,0.691666667,2018,043.67590000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,28/07/2018,NPP-375,"-22,7503",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52853,22.75030000S,28/07/2018 16:36:00,34392,"-43,6759",7,72018,52853
-42.093,-22.60080000167,52854,,clampToGround,0.691666667,2018,042.09300000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.2,28/07/2018,NPP-375,"-22,6008",1,7,Brasil,RIO DE JANEIRO,CABO FRIO,52854,22.60080000S,28/07/2018 16:36:00,34393,"-42,093",7,72018,52854
-43.6231,-22.7557000016736,52855,,clampToGround,0.691666667,2018,043.62310000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,28/07/2018,NPP-375,"-22,7557",1,5,Brasil,RIO DE JANEIRO,QUEIMADOS,52855,22.75570000S,28/07/2018 16:36:00,34394,"-43,6231",7,72018,52855
-43.7105,-22.6925000016721,52856,,clampToGround,0.691666667,2018,043.71050000W,"&lt;Nulo&gt;",0,Mata Atlantica,13.8,28/07/2018,NPP-375,"-22,6925",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,52856,22.69250000S,28/07/2018 16:36:00,34395,"-43,7105",7,72018,52856
-43.6604,-22.7478000016734,52857,,clampToGround,0.691666667,2018,043.66040000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,28/07/2018,NPP-375,"-22,7478",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52857,22.74780000S,28/07/2018 16:36:00,34396,"-43,6604",7,72018,52857
-43.427,-22.2380000016616,52858,,clampToGround,0.691666667,2018,043.42700000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.2,28/07/2018,NPP-375,"-22,238",1,5,Brasil,RIO DE JANEIRO,VASSOURAS,52858,22.23800000S,28/07/2018 16:36:00,34397,"-43,427",7,72018,52858
-43.8583,-22.471900001667,52859,,clampToGround,0.691666667,2018,043.85830000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,28/07/2018,NPP-375,"-22,4719",1,5,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52859,22.47190000S,28/07/2018 16:36:00,34398,"-43,8583",7,72018,52859
-41.86,-21.1944000016366,52860,,clampToGround,0.691666667,2018,041.86000000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,28/07/2018,NPP-375,"-21,1944",1,17,Brasil,RIO DE JANEIRO,ITAPERUNA,52860,21.19440000S,28/07/2018 16:36:00,34399,"-41,86",7,72018,52860
-41.0279,-21.3533000016404,52861,,clampToGround,0.691666667,2018,041.02790000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.8,28/07/2018,NPP-375,"-21,3533",1,5,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,52861,21.35330000S,28/07/2018 16:36:00,34400,"-41,0279",7,72018,52861
-41.8865,-21.2028000016368,52862,,clampToGround,0.691666667,2018,041.88650000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,28/07/2018,NPP-375,"-21,2028",1,17,Brasil,RIO DE JANEIRO,ITAPERUNA,52862,21.20280000S,28/07/2018 16:36:00,34401,"-41,8865",7,72018,52862
-43.7042,-22.7261000016729,52863,,clampToGround,0.691666667,2018,043.70420000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,28/07/2018,NPP-375,"-22,7261",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52863,22.72610000S,28/07/2018 16:36:00,34402,"-43,7042",7,72018,52863
-42.4401,-22.2373000016615,52864,,clampToGround,0.691666667,2018,042.44010000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,4.1,28/07/2018,NPP-375,"-22,2373","0,9",4,Brasil,RIO DE JANEIRO,BOM JARDIM,52864,22.23730000S,28/07/2018 16:36:00,34403,"-42,4401",7,72018,52864
-43.8366,-22.4823000016673,52865,,clampToGround,0.691666667,2018,043.83660000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,28/07/2018,NPP-375,"-22,4823",1,5,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52865,22.48230000S,28/07/2018 16:36:00,34404,"-43,8366",7,72018,52865
-43.952,-22.2003000016607,52866,,clampToGround,0.691666667,2018,043.95200000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,28/07/2018,NPP-375,"-22,2003",1,5,Brasil,RIO DE JANEIRO,VALENCA,52866,22.20030000S,28/07/2018 16:36:00,34405,"-43,952",7,72018,52866
-42.5389,-22.1965000016606,52867,,clampToGround,0.691666667,2018,042.53890000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,3.4,28/07/2018,NPP-375,"-22,1965","0,7",4,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52867,22.19650000S,28/07/2018 16:36:00,34406,"-42,5389",7,72018,52867
-41.2885,-21.7028000016489,52868,,clampToGround,0.691666667,2018,041.28850000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,28/07/2018,NPP-375,"-21,7028",1,5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52868,21.70280000S,28/07/2018 16:36:00,34407,"-41,2885",7,72018,52868
-43.9481,-22.1997000016607,52869,,clampToGround,0.691666667,2018,043.94810000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,28/07/2018,NPP-375,"-22,1997",1,5,Brasil,RIO DE JANEIRO,VALENCA,52869,22.19970000S,28/07/2018 16:36:00,34408,"-43,9481",7,72018,52869
-43.7313,-22.7513000016735,52870,,clampToGround,0.691666667,2018,043.73130000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.6,28/07/2018,NPP-375,"-22,7513",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52870,22.75130000S,28/07/2018 16:36:00,34409,"-43,7313",7,72018,52870
-43.8425,-22.4936000016676,52871,,clampToGround,0.691666667,2018,043.84250000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,28/07/2018,NPP-375,"-22,4936",1,5,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52871,22.49360000S,28/07/2018 16:36:00,34410,"-43,8425",7,72018,52871
-41.285,-21.6627000016479,52872,,clampToGround,0.691666667,2018,041.28500000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,28/07/2018,NPP-375,"-21,6627",1,5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52872,21.66270000S,28/07/2018 16:36:00,34411,"-41,285",7,72018,52872
-43.6335,-22.7643000016738,52873,,clampToGround,0.691666667,2018,043.63350000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,28/07/2018,NPP-375,"-22,7643",1,5,Brasil,RIO DE JANEIRO,QUEIMADOS,52873,22.76430000S,28/07/2018 16:36:00,34412,"-43,6335",7,72018,52873
-43.6467,-22.8428000016756,52874,,clampToGround,0.691666667,2018,043.64670000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,28/07/2018,NPP-375,"-22,8428",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52874,22.84280000S,28/07/2018 16:36:00,34413,"-43,6467",7,72018,52874
-43.6341,-22.7609000016737,52875,,clampToGround,0.691666667,2018,043.63410000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.8,28/07/2018,NPP-375,"-22,7609",1,5,Brasil,RIO DE JANEIRO,QUEIMADOS,52875,22.76090000S,28/07/2018 16:36:00,34414,"-43,6341",7,72018,52875
-43.7047,-22.2588000016621,52883,,clampToGround,0.158333333,2018,043.70470000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,29/07/2018,NPP-375,"-22,2588",1,7,Brasil,RIO DE JANEIRO,VALENCA,52883,22.25880000S,29/07/2018 03:48:00,34422,"-43,7047",7,72018,52883
-43.665,-22.213500001661,52884,,clampToGround,0.158333333,2018,043.66500000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,29/07/2018,NPP-375,"-22,2135",1,11,Brasil,RIO DE JANEIRO,VALENCA,52884,22.21350000S,29/07/2018 03:48:00,34423,"-43,665",7,72018,52884
-43.7562,-22.7858000016743,52885,,clampToGround,0.158333333,2018,043.75620000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,1.8,29/07/2018,NPP-375,"-22,7858",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52885,22.78580000S,29/07/2018 03:48:00,34424,"-43,7562",7,72018,52885
-43.7041,-22.255200001662,52886,,clampToGround,0.158333333,2018,043.70410000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,29/07/2018,NPP-375,"-22,2552",1,7,Brasil,RIO DE JANEIRO,VALENCA,52886,22.25520000S,29/07/2018 03:48:00,34425,"-43,7041",7,72018,52886
-43.7579,-22.7845000016743,52887,,clampToGround,0.158333333,2018,043.75790000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,1.9,29/07/2018,NPP-375,"-22,7845",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52887,22.78450000S,29/07/2018 03:48:00,34426,"-43,7579",7,72018,52887
-43.6373,-22.7538000016736,52888,,clampToGround,0.158333333,2018,043.63730000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,29/07/2018,NPP-375,"-22,7538",1,6,Brasil,RIO DE JANEIRO,QUEIMADOS,52888,22.75380000S,29/07/2018 03:48:00,34427,"-43,6373",7,72018,52888
-43.6994,-22.2654000016622,52890,,clampToGround,0.679166667,2018,043.69940000W,"&lt;Nulo&gt;",0,Mata Atlantica,39.4,29/07/2018,NPP-375,"-22,2654",1,7,Brasil,RIO DE JANEIRO,VALENCA,52890,22.26540000S,29/07/2018 16:18:00,34429,"-43,6994",7,72018,52890
-43.9788,-22.5197000016681,52891,,clampToGround,0.679166667,2018,043.97880000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,1.9,29/07/2018,NPP-375,"-22,5197",1,6,Brasil,RIO DE JANEIRO,PINHEIRAL,52891,22.51970000S,29/07/2018 16:18:00,34430,"-43,9788",7,72018,52891
-41.2644,-21.8280000016518,52892,,clampToGround,0.679166667,2018,041.26440000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,29/07/2018,NPP-375,"-21,828",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52892,21.82800000S,29/07/2018 16:18:00,34431,"-41,2644",7,72018,52892
-41.23,-21.5096000016442,52893,,clampToGround,0.679166667,2018,041.23000000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,29/07/2018,NPP-375,"-21,5096",1,7,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,52893,21.50960000S,29/07/2018 16:18:00,34432,"-41,23",7,72018,52893
-43.7445,-22.7339000016731,52894,,clampToGround,0.679166667,2018,043.74450000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,16.5,29/07/2018,NPP-375,"-22,7339",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52894,22.73390000S,29/07/2018 16:18:00,34433,"-43,7445",7,72018,52894
-43.7107,-22.2449000016617,52895,,clampToGround,0.679166667,2018,043.71070000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,29/07/2018,NPP-375,"-22,2449",1,7,Brasil,RIO DE JANEIRO,VALENCA,52895,22.24490000S,29/07/2018 16:18:00,34434,"-43,7107",7,72018,52895
-43.7126,-22.2449000016617,52896,,clampToGround,0.679166667,2018,043.71260000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,29/07/2018,NPP-375,"-22,2449",1,7,Brasil,RIO DE JANEIRO,VALENCA,52896,22.24490000S,29/07/2018 16:18:00,34435,"-43,7126",7,72018,52896
-41.4671,-21.9412000016545,52897,,clampToGround,0.679166667,2018,041.46710000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.4,29/07/2018,NPP-375,"-21,9412",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52897,21.94120000S,29/07/2018 16:18:00,34436,"-41,4671",7,72018,52897
-43.7872,-22.5398000016686,52898,,clampToGround,0.679166667,2018,043.78720000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,29/07/2018,NPP-375,"-22,5398",1,6,Brasil,RIO DE JANEIRO,MENDES,52898,22.53980000S,29/07/2018 16:18:00,34437,"-43,7872",7,72018,52898
-42.5606,-22.8523000016759,52899,,clampToGround,0.679166667,2018,042.56060000W,"&lt;Nulo&gt;","1,9",Mata Atlantica,2.8,29/07/2018,NPP-375,"-22,8523",1,5,Brasil,RIO DE JANEIRO,SAQUAREMA,52899,22.85230000S,29/07/2018 16:18:00,34438,"-42,5606",7,72018,52899
-43.7,-22.2618000016621,52900,,clampToGround,0.679166667,2018,043.70000000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,29/07/2018,NPP-375,"-22,2618",1,7,Brasil,RIO DE JANEIRO,VALENCA,52900,22.26180000S,29/07/2018 16:18:00,34439,"-43,7",7,72018,52900
-42.914,-22.8028000016747,52901,,clampToGround,0.679166667,2018,042.91400000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,2.4,29/07/2018,NPP-375,"-22,8028",1,18,Brasil,RIO DE JANEIRO,ITABORAI,52901,22.80280000S,29/07/2018 16:18:00,34440,"-42,914",7,72018,52901
-43.722,-22.8053000016747,52902,,clampToGround,0.679166667,2018,043.72200000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,29/07/2018,NPP-375,"-22,8053",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52902,22.80530000S,29/07/2018 16:18:00,34441,"-43,722",7,72018,52902
-42.56,-22.8558000016759,52903,,clampToGround,0.679166667,2018,042.56000000W,"&lt;Nulo&gt;","1,9",Mata Atlantica,2.8,29/07/2018,NPP-375,"-22,8558",1,5,Brasil,RIO DE JANEIRO,SAQUAREMA,52903,22.85580000S,29/07/2018 16:18:00,34442,"-42,56",7,72018,52903
-43.7049,-22.2624000016622,52904,,clampToGround,0.679166667,2018,043.70490000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,29/07/2018,NPP-375,"-22,2624",1,7,Brasil,RIO DE JANEIRO,VALENCA,52904,22.26240000S,29/07/2018 16:18:00,34443,"-43,7049",7,72018,52904
-41.265,-21.8247000016518,52905,,clampToGround,0.679166667,2018,041.26500000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.8,29/07/2018,NPP-375,"-21,8247",1,14,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52905,21.82470000S,29/07/2018 16:18:00,34444,"-41,265",7,72018,52905
-43.6644,-22.2165000016611,52906,,clampToGround,0.679166667,2018,043.66440000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,29/07/2018,NPP-375,"-22,2165",1,10,Brasil,RIO DE JANEIRO,VALENCA,52906,22.21650000S,29/07/2018 16:18:00,34445,"-43,6644",7,72018,52906
-43.734,-22.8816000016765,52907,,clampToGround,0.679166667,2018,043.73400000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,29/07/2018,NPP-375,"-22,8816",1,6,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52907,22.88160000S,29/07/2018 16:18:00,34446,"-43,734",7,72018,52907
-43.7449,-22.7302000016731,52908,,clampToGround,0.679166667,2018,043.74490000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,16.5,29/07/2018,NPP-375,"-22,7302",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52908,22.73020000S,29/07/2018 16:18:00,34447,"-43,7449",7,72018,52908
-43.6115,-22.7239000016729,52909,,clampToGround,0.679166667,2018,043.61150000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.1,29/07/2018,NPP-375,"-22,7239",1,9,Brasil,RIO DE JANEIRO,QUEIMADOS,52909,22.72390000S,29/07/2018 16:18:00,34448,"-43,6115",7,72018,52909
-43.611,-22.727600001673,52910,,clampToGround,0.679166667,2018,043.61100000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.9,29/07/2018,NPP-375,"-22,7276",1,8,Brasil,RIO DE JANEIRO,QUEIMADOS,52910,22.72760000S,29/07/2018 16:18:00,34449,"-43,611",7,72018,52910
-43.6037,-22.7452000016734,52911,,clampToGround,0.679166667,2018,043.60370000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.1,29/07/2018,NPP-375,"-22,7452",1,6,Brasil,RIO DE JANEIRO,QUEIMADOS,52911,22.74520000S,29/07/2018 16:18:00,34450,"-43,6037",7,72018,52911
-42.8225,-22.7479000016735,52912,,clampToGround,0.679166667,2018,042.82250000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,29/07/2018,NPP-375,"-22,7479",1,18,Brasil,RIO DE JANEIRO,ITABORAI,52912,22.74790000S,29/07/2018 16:18:00,34451,"-42,8225",7,72018,52912
-43.6371,-22.7385000016732,52913,,clampToGround,0.679166667,2018,043.63710000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,29/07/2018,NPP-375,"-22,7385",1,7,Brasil,RIO DE JANEIRO,QUEIMADOS,52913,22.73850000S,29/07/2018 16:18:00,34452,"-43,6371",7,72018,52913
-42.7728,-22.1924000016605,52933,,clampToGround,0.145833333,2018,042.77280000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,5,30/07/2018,NPP-375,"-22,1924","0,7",6,Brasil,RIO DE JANEIRO,TERESOPOLIS,52933,22.19240000S,30/07/2018 03:30:00,34472,"-42,7728",7,72018,52933
-42.7773,-22.1915000016605,52934,,clampToGround,0.145833333,2018,042.77730000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,12.3,30/07/2018,NPP-375,"-22,1915","0,8",6,Brasil,RIO DE JANEIRO,TERESOPOLIS,52934,22.19150000S,30/07/2018 03:30:00,34473,"-42,7773",7,72018,52934
-43.2743,-22.1659000016599,52935,,clampToGround,0.145833333,2018,043.27430000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.6,30/07/2018,NPP-375,"-22,1659",1,6,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,52935,22.16590000S,30/07/2018 03:30:00,34474,"-43,2743",7,72018,52935
-43.2733,-22.1612000016598,52936,,clampToGround,0.145833333,2018,043.27330000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,30/07/2018,NPP-375,"-22,1612",1,6,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,52936,22.16120000S,30/07/2018 03:30:00,34475,"-43,2733",7,72018,52936
-43.2797,-22.1648000016598,52937,,clampToGround,0.145833333,2018,043.27970000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.6,30/07/2018,NPP-375,"-22,1648",1,6,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,52937,22.16480000S,30/07/2018 03:30:00,34476,"-43,2797",7,72018,52937
-42.1066,-22.5323000016685,52938,,clampToGround,0.145833333,2018,042.10660000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,30/07/2018,NPP-375,"-22,5323",1,11,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,52938,22.53230000S,30/07/2018 03:30:00,34477,"-42,1066",7,72018,52938
-43.6344,-22.5822000016696,52939,,clampToGround,0.145833333,2018,043.63440000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,2.5,30/07/2018,NPP-375,"-22,5822",1,18,Brasil,RIO DE JANEIRO,PARACAMBI,52939,22.58220000S,30/07/2018 03:30:00,34478,"-43,6344",7,72018,52939
-43.6294,-22.5832000016696,52940,,clampToGround,0.145833333,2018,043.62940000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,2.5,30/07/2018,NPP-375,"-22,5832",1,18,Brasil,RIO DE JANEIRO,PARACAMBI,52940,22.58320000S,30/07/2018 03:30:00,34479,"-43,6294",7,72018,52940
-44.7486,-22.4158000016657,52941,,clampToGround,0.145833333,2018,044.74860000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,30/07/2018,NPP-375,"-22,4158","0,8",5,Brasil,RIO DE JANEIRO,RESENDE,52941,22.41580000S,30/07/2018 03:30:00,34480,"-44,7486",7,72018,52941
-43.6283,-22.5786000016695,52942,,clampToGround,0.145833333,2018,043.62830000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,2.5,30/07/2018,NPP-375,"-22,5786",1,18,Brasil,RIO DE JANEIRO,PARACAMBI,52942,22.57860000S,30/07/2018 03:30:00,34481,"-43,6283",7,72018,52942
-43.6075,-22.5670000016692,52943,,clampToGround,0.145833333,2018,043.60750000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,1.7,30/07/2018,NPP-375,"-22,567","0,9",18,Brasil,RIO DE JANEIRO,PARACAMBI,52943,22.56700000S,30/07/2018 03:30:00,34482,"-43,6075",7,72018,52943
-43.6093,-22.5678000016692,52944,,clampToGround,0.145833333,2018,043.60930000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,3.9,30/07/2018,NPP-375,"-22,5678","0,9",18,Brasil,RIO DE JANEIRO,PARACAMBI,52944,22.56780000S,30/07/2018 03:30:00,34483,"-43,6093",7,72018,52944
-43.6105,-22.5725000016694,52945,,clampToGround,0.145833333,2018,043.61050000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,1.2,30/07/2018,NPP-375,"-22,5725","0,8",18,Brasil,RIO DE JANEIRO,PARACAMBI,52945,22.57250000S,30/07/2018 03:30:00,34484,"-43,6105",7,72018,52945
-43.8411,-22.8308000016753,52946,,clampToGround,0.145833333,2018,043.84110000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.6,30/07/2018,NPP-375,"-22,8308","0,9",6,Brasil,RIO DE JANEIRO,ITAGUAI,52946,22.83080000S,30/07/2018 03:30:00,34485,"-43,8411",7,72018,52946
-43.6355,-22.5869000016697,52947,,clampToGround,0.145833333,2018,043.63550000W,"&lt;Nulo&gt;","1,7",Mata Atlantica,0.9,30/07/2018,NPP-375,"-22,5869",1,17,Brasil,RIO DE JANEIRO,PARACAMBI,52947,22.58690000S,30/07/2018 03:30:00,34486,"-43,6355",7,72018,52947
-44.7512,-22.4152000016657,52948,,clampToGround,0.145833333,2018,044.75120000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,30/07/2018,NPP-375,"-22,4152","0,8",5,Brasil,RIO DE JANEIRO,RESENDE,52948,22.41520000S,30/07/2018 03:30:00,34487,"-44,7512",7,72018,52948
-43.8391,-22.8360000016755,52949,,clampToGround,0.145833333,2018,043.83910000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,1.7,30/07/2018,NPP-375,"-22,836",1,6,Brasil,RIO DE JANEIRO,ITAGUAI,52949,22.83600000S,30/07/2018 03:30:00,34488,"-43,8391",7,72018,52949
-43.7075,-22.7100000016725,52950,,clampToGround,0.145833333,2018,043.70750000W,"&lt;Nulo&gt;","1,4",Mata Atlantica,1.1,30/07/2018,NPP-375,"-22,71",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,52950,22.71000000S,30/07/2018 03:30:00,34489,"-43,7075",7,72018,52950
-42.7746,-22.1911000016605,52951,,clampToGround,0.145833333,2018,042.77460000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,10.2,30/07/2018,NPP-375,"-22,1911","0,7",6,Brasil,RIO DE JANEIRO,TERESOPOLIS,52951,22.19110000S,30/07/2018 03:30:00,34490,"-42,7746",7,72018,52951
