X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.9798,-22.8559000016759,54042,,clampToGround,0.158333333,2018,042.97980000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.3,04/12/2018,NPP-375,"-22,8559","0,2",3,Brasil,RIO DE JANEIRO,SAO GONCALO,54042,22.85590000S,04/12/2018 03:48:00,35581,"-42,9798",12,122018,54042
-43.753,-22.903000001677,54045,,clampToGround,0.145833333,2018,043.75300000W,"&lt;Nulo&gt;","8,7",Mata Atlantica,2.9,05/12/2018,NPP-375,"-22,903",0,2,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54045,22.90300000S,05/12/2018 03:30:00,35584,"-43,753",12,122018,54045
-43.7568,-22.7854000016743,54046,,clampToGround,0.145833333,2018,043.75680000W,"&lt;Nulo&gt;","13,6",Mata Atlantica,1.4,05/12/2018,NPP-375,"-22,7854",0,2,Brasil,RIO DE JANEIRO,SEROPEDICA,54046,22.78540000S,05/12/2018 03:30:00,35585,"-43,7568",12,122018,54046
-41.4063,-21.7378000016497,54047,,clampToGround,0.666666667,2018,041.40630000W,"&lt;Nulo&gt;","3,5",Mata Atlantica,3.1,05/12/2018,NPP-375,"-21,7378","0,1",0,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54047,21.73780000S,05/12/2018 16:00:00,35586,"-41,4063",12,122018,54047
-41.4196,-21.7438000016499,54048,,clampToGround,0.654166667,2018,041.41960000W,"&lt;Nulo&gt;","0,6",Mata Atlantica,2.9,06/12/2018,NPP-375,"-21,7438","0,2",0,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54048,21.74380000S,06/12/2018 15:42:00,35587,"-41,4196",12,122018,54048
-41.4198,-21.7394000016497,54049,,clampToGround,0.654166667,2018,041.41980000W,"&lt;Nulo&gt;","0,6",Mata Atlantica,5.4,06/12/2018,NPP-375,"-21,7394","0,2",0,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54049,21.73940000S,06/12/2018 15:42:00,35588,"-41,4198",12,122018,54049
-42.1302,-21.8634000016527,54050,,clampToGround,0.654166667,2018,042.13020000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,7.5,06/12/2018,NPP-375,"-21,8634",1,0,Brasil,RIO DE JANEIRO,SAO SEBASTIAO DO ALTO,54050,21.86340000S,06/12/2018 15:42:00,35589,"-42,1302",12,122018,54050
-43.7587,-22.7855000016743,54051,,clampToGround,0.1625,2018,043.75870000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,09/12/2018,NPP-375,"-22,7855",1,4,Brasil,RIO DE JANEIRO,SEROPEDICA,54051,22.78550000S,09/12/2018 03:54:00,35590,"-43,7587",12,122018,54051
-43.7565,-22.7846000016743,54052,,clampToGround,0.15,2018,043.75650000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,10/12/2018,NPP-375,"-22,7846",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,54052,22.78460000S,10/12/2018 03:36:00,35591,"-43,7565",12,122018,54052
-43.171,-22.1924000016605,54053,,clampToGround,0.670833333,2018,043.17100000W,"&lt;Nulo&gt;",0,Mata Atlantica,16,10/12/2018,NPP-375,"-22,1924",1,3,Brasil,RIO DE JANEIRO,TRES RIOS,54053,22.19240000S,10/12/2018 16:06:00,35592,"-43,171",12,122018,54053
-44.3832,-22.4378000016662,54054,,clampToGround,0.670833333,2018,044.38320000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.1,10/12/2018,NPP-375,"-22,4378",1,3,Brasil,RIO DE JANEIRO,RESENDE,54054,22.43780000S,10/12/2018 16:06:00,35593,"-44,3832",12,122018,54054
-42.141,-22.5733000016694,54055,,clampToGround,0.670833333,2018,042.14100000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,10/12/2018,NPP-375,"-22,5733","0,8",3,Brasil,RIO DE JANEIRO,CABO FRIO,54055,22.57330000S,10/12/2018 16:06:00,35594,"-42,141",12,122018,54055
-43.1671,-22.1919000016604,54056,,clampToGround,0.670833333,2018,043.16710000W,"&lt;Nulo&gt;",0,Mata Atlantica,53.6,10/12/2018,NPP-375,"-22,1919",1,3,Brasil,RIO DE JANEIRO,TRES RIOS,54056,22.19190000S,10/12/2018 16:06:00,35595,"-43,1671",12,122018,54056
-43.4005,-22.3402000016639,54060,,clampToGround,0.658333333,2018,043.40050000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.6,11/12/2018,NPP-375,"-22,3402",1,4,Brasil,RIO DE JANEIRO,PATY DO ALFERES,54060,22.34020000S,11/12/2018 15:48:00,35599,"-43,4005",12,122018,54060
-42.6661,-21.9923000016558,54061,,clampToGround,0.658333333,2018,042.66610000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,11/12/2018,NPP-375,"-21,9923",1,4,Brasil,RIO DE JANEIRO,SUMIDOURO,54061,21.99230000S,11/12/2018 15:48:00,35600,"-42,6661",12,122018,54061
-44.3727,-22.2734000016624,54062,,clampToGround,0.658333333,2018,044.37270000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.1,11/12/2018,NPP-375,"-22,2734","0,3",4,Brasil,RIO DE JANEIRO,RESENDE,54062,22.27340000S,11/12/2018 15:48:00,35601,"-44,3727",12,122018,54062
-44.3721,-22.2741000016624,54063,,clampToGround,0.658333333,2018,044.37210000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,11/12/2018,NPP-375,"-22,2741","0,3",4,Brasil,RIO DE JANEIRO,RESENDE,54063,22.27410000S,11/12/2018 15:48:00,35602,"-44,3721",12,122018,54063
-43.4049,-22.340600001664,54064,,clampToGround,0.658333333,2018,043.40490000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,11/12/2018,NPP-375,"-22,3406",1,4,Brasil,RIO DE JANEIRO,PATY DO ALFERES,54064,22.34060000S,11/12/2018 15:48:00,35603,"-43,4049",12,122018,54064
-42.0743,-22.6584000016713,54065,,clampToGround,0.658333333,2018,042.07430000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,11/12/2018,NPP-375,"-22,6584",1,3,Brasil,RIO DE JANEIRO,CABO FRIO,54065,22.65840000S,11/12/2018 15:48:00,35604,"-42,0743",12,122018,54065
-43.4021,-22.342800001664,54066,,clampToGround,0.729166667,2018,043.40210000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.6,11/12/2018,NPP-375,"-22,3428",1,4,Brasil,RIO DE JANEIRO,PATY DO ALFERES,54066,22.34280000S,11/12/2018 17:30:00,35605,"-43,4021",12,122018,54066
-43.3998,-22.341500001664,54067,,clampToGround,0.729166667,2018,043.39980000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.4,11/12/2018,NPP-375,"-22,3415",1,4,Brasil,RIO DE JANEIRO,PATY DO ALFERES,54067,22.34150000S,11/12/2018 17:30:00,35606,"-43,3998",12,122018,54067
-42.2224,-22.088200001658,54076,,clampToGround,0.7125,2018,042.22240000W,"&lt;Nulo&gt;","1,8",Mata Atlantica,2.1,12/12/2018,NPP-375,"-22,0882","0,2",4,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,54076,22.08820000S,12/12/2018 17:06:00,35615,"-42,2224",12,122018,54076
-42.2216,-22.0892000016581,54077,,clampToGround,0.7125,2018,042.22160000W,"&lt;Nulo&gt;","1,8",Mata Atlantica,1.8,12/12/2018,NPP-375,"-22,0892","0,1",4,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,54077,22.08920000S,12/12/2018 17:06:00,35616,"-42,2216",12,122018,54077
-42.5688,-22.8559000016759,54078,,clampToGround,0.7125,2018,042.56880000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,12/12/2018,NPP-375,"-22,8559",1,6,Brasil,RIO DE JANEIRO,SAQUAREMA,54078,22.85590000S,12/12/2018 17:06:00,35617,"-42,5688",12,122018,54078
-42.8143,-22.000500001656,54079,,clampToGround,0.7125,2018,042.81430000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,3.4,12/12/2018,NPP-375,"-22,0005",1,4,Brasil,RIO DE JANEIRO,SAPUCAIA,54079,22.00050000S,12/12/2018 17:06:00,35618,"-42,8143",12,122018,54079
-43.7646,-22.641300001671,54080,,clampToGround,0.7125,2018,043.76460000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,12/12/2018,NPP-375,"-22,6413",1,7,Brasil,RIO DE JANEIRO,PARACAMBI,54080,22.64130000S,12/12/2018 17:06:00,35619,"-43,7646",12,122018,54080
-43.7638,-22.6449000016711,54081,,clampToGround,0.7125,2018,043.76380000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,12/12/2018,NPP-375,"-22,6449",1,7,Brasil,RIO DE JANEIRO,PARACAMBI,54081,22.64490000S,12/12/2018 17:06:00,35620,"-43,7638",12,122018,54081
-43.8145,-22.3192000016635,54082,,clampToGround,0.7125,2018,043.81450000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,12/12/2018,NPP-375,"-22,3192",1,5,Brasil,RIO DE JANEIRO,VALENCA,54082,22.31920000S,12/12/2018 17:06:00,35621,"-43,8145",12,122018,54082
-43.6068,-22.6284000016707,54083,,clampToGround,0.7125,2018,043.60680000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.1,12/12/2018,NPP-375,"-22,6284","0,9",7,Brasil,RIO DE JANEIRO,NOVA IGUACU,54083,22.62840000S,12/12/2018 17:06:00,35622,"-43,6068",12,122018,54083
-43.7552,-22.7867000016743,54084,,clampToGround,0.183333333,2018,043.75520000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,13/12/2018,NPP-375,"-22,7867",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,54084,22.78670000S,13/12/2018 04:24:00,35623,"-43,7552",12,122018,54084
-41.3963,-21.9112000016538,54089,,clampToGround,0.7,2018,041.39630000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,7.9,13/12/2018,NPP-375,"-21,9112","0,5",5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54089,21.91120000S,13/12/2018 16:48:00,35628,"-41,3963",12,122018,54089
-41.4011,-21.9122000016539,54090,,clampToGround,0.7,2018,041.40110000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,4.8,13/12/2018,NPP-375,"-21,9122","0,4",5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54090,21.91220000S,13/12/2018 16:48:00,35629,"-41,4011",12,122018,54090
-41.7828,-21.7749000016506,54091,,clampToGround,0.7,2018,041.78280000W,"&lt;Nulo&gt;","11,6",Mata Atlantica,4.8,13/12/2018,NPP-375,"-21,7749",0,4,Brasil,RIO DE JANEIRO,SAO FIDELIS,54091,21.77490000S,13/12/2018 16:48:00,35630,"-41,7828",12,122018,54091
-42.8089,-22.8475000016758,54092,,clampToGround,0.7,2018,042.80890000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,13/12/2018,NPP-375,"-22,8475",1,8,Brasil,RIO DE JANEIRO,ITABORAI,54092,22.84750000S,13/12/2018 16:48:00,35631,"-42,8089",12,122018,54092
-42.9007,-22.6221000016705,54093,,clampToGround,0.7,2018,042.90070000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,13/12/2018,NPP-375,"-22,6221",1,6,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,54093,22.62210000S,13/12/2018 16:48:00,35632,"-42,9007",12,122018,54093
-41.6949,-22.0209000016564,54094,,clampToGround,0.7,2018,041.69490000W,"&lt;Nulo&gt;",4,Mata Atlantica,3.1,13/12/2018,NPP-375,"-22,0209","0,7",3,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54094,22.02090000S,13/12/2018 16:48:00,35633,"-41,6949",12,122018,54094
-43.7811,-22.6171000016704,54095,,clampToGround,0.7,2018,043.78110000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.9,13/12/2018,NPP-375,"-22,6171","0,3",8,Brasil,RIO DE JANEIRO,PARACAMBI,54095,22.61710000S,13/12/2018 16:48:00,35634,"-43,7811",12,122018,54095
-42.8998,-22.6261000016706,54096,,clampToGround,0.7,2018,042.89980000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,13/12/2018,NPP-375,"-22,6261",1,6,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,54096,22.62610000S,13/12/2018 16:48:00,35635,"-42,8998",12,122018,54096
-43.7578,-22.7864000016743,54097,,clampToGround,0.7,2018,043.75780000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,13/12/2018,NPP-375,"-22,7864",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,54097,22.78640000S,13/12/2018 16:48:00,35636,"-43,7578",12,122018,54097
-44.0873,-22.6018000016701,54098,,clampToGround,0.7,2018,044.08730000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.1,13/12/2018,NPP-375,"-22,6018",1,7,Brasil,RIO DE JANEIRO,VOLTA REDONDA,54098,22.60180000S,13/12/2018 16:48:00,35637,"-44,0873",12,122018,54098
-44.113,-22.214900001661,54099,,clampToGround,0.7,2018,044.11300000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.3,13/12/2018,NPP-375,"-22,2149",1,6,Brasil,RIO DE JANEIRO,VALENCA,54099,22.21490000S,13/12/2018 16:48:00,35638,"-44,113",12,122018,54099
-43.5288,-22.3215000016635,54100,,clampToGround,0.7,2018,043.52880000W,"&lt;Nulo&gt;","2,5",Mata Atlantica,4.6,13/12/2018,NPP-375,"-22,3215",1,5,Brasil,RIO DE JANEIRO,VASSOURAS,54100,22.32150000S,13/12/2018 16:48:00,35639,"-43,5288",12,122018,54100
-42.1415,-22.5197000016681,54101,,clampToGround,0.7,2018,042.14150000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,13/12/2018,NPP-375,"-22,5197",1,6,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,54101,22.51970000S,13/12/2018 16:48:00,35640,"-42,1415",12,122018,54101
-43.8383,-22.8843000016766,54102,,clampToGround,0.7,2018,043.83830000W,"&lt;Nulo&gt;",0,Mata Atlantica,6,13/12/2018,NPP-375,"-22,8843","0,2",8,Brasil,RIO DE JANEIRO,ITAGUAI,54102,22.88430000S,13/12/2018 16:48:00,35641,"-43,8383",12,122018,54102
-43.8353,-22.8858000016766,54103,,clampToGround,0.7,2018,043.83530000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.8,13/12/2018,NPP-375,"-22,8858","0,3",8,Brasil,RIO DE JANEIRO,ITAGUAI,54103,22.88580000S,13/12/2018 16:48:00,35642,"-43,8353",12,122018,54103
-43.553,-22.5086000016679,54106,,clampToGround,0.166666667,2018,043.55300000W,"&lt;Nulo&gt;","4,2",Mata Atlantica,1.1,14/12/2018,NPP-375,"-22,5086",1,7,Brasil,RIO DE JANEIRO,VASSOURAS,54106,22.50860000S,14/12/2018 04:00:00,35645,"-43,553",12,122018,54106
-42.091,-21.7094000016491,54107,,clampToGround,0.6875,2018,042.09100000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,14/12/2018,NPP-375,"-21,7094",1,7,Brasil,RIO DE JANEIRO,ITAOCARA,54107,21.70940000S,14/12/2018 16:30:00,35646,"-42,091",12,122018,54107
-43.5542,-22.5099000016679,54108,,clampToGround,0.6875,2018,043.55420000W,"&lt;Nulo&gt;","4,2",Mata Atlantica,3.1,14/12/2018,NPP-375,"-22,5099",1,7,Brasil,RIO DE JANEIRO,VASSOURAS,54108,22.50990000S,14/12/2018 16:30:00,35647,"-43,5542",12,122018,54108
-42.0904,-21.709900001649,54109,,clampToGround,0.6875,2018,042.09040000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,14/12/2018,NPP-375,"-21,7099",1,7,Brasil,RIO DE JANEIRO,ITAOCARA,54109,21.70990000S,14/12/2018 16:30:00,35648,"-42,0904",12,122018,54109
-41.4893,-21.9775000016554,54110,,clampToGround,0.6875,2018,041.48930000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,14/12/2018,NPP-375,"-21,9775",1,6,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54110,21.97750000S,14/12/2018 16:30:00,35649,"-41,4893",12,122018,54110
-43.5505,-22.5093000016679,54111,,clampToGround,0.6875,2018,043.55050000W,"&lt;Nulo&gt;","4,3",Mata Atlantica,3.1,14/12/2018,NPP-375,"-22,5093",1,7,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,54111,22.50930000S,14/12/2018 16:30:00,35650,"-43,5505",12,122018,54111
-43.5548,-22.5066000016678,54112,,clampToGround,0.6875,2018,043.55480000W,"&lt;Nulo&gt;",4,Mata Atlantica,4.5,14/12/2018,NPP-375,"-22,5066",1,7,Brasil,RIO DE JANEIRO,VASSOURAS,54112,22.50660000S,14/12/2018 16:30:00,35651,"-43,5548",12,122018,54112
-42.0112,-22.2522000016619,54113,,clampToGround,0.6875,2018,042.01120000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,14/12/2018,NPP-375,"-22,2522","0,6",0,Brasil,RIO DE JANEIRO,MACAE,54113,22.25220000S,14/12/2018 16:30:00,35652,"-42,0112",12,122018,54113
-42.0742,-21.623000001647,54114,,clampToGround,0.6875,2018,042.07420000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,14/12/2018,NPP-375,"-21,623",1,7,Brasil,RIO DE JANEIRO,CAMBUCI,54114,21.62300000S,14/12/2018 16:30:00,35653,"-42,0742",12,122018,54114
-41.947,-21.2289000016374,54115,,clampToGround,0.6875,2018,041.94700000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,14/12/2018,NPP-375,"-21,2289",1,5,Brasil,RIO DE JANEIRO,ITAPERUNA,54115,21.22890000S,14/12/2018 16:30:00,35654,"-41,947",12,122018,54115
-42.416,-22.7153000016727,54116,,clampToGround,0.6875,2018,042.41600000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,14/12/2018,NPP-375,"-22,7153",1,8,Brasil,RIO DE JANEIRO,SILVA JARDIM,54116,22.71530000S,14/12/2018 16:30:00,35655,"-42,416",12,122018,54116
-41.7083,-21.4278000016423,54117,,clampToGround,0.6875,2018,041.70830000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,14/12/2018,NPP-375,"-21,4278",1,4,Brasil,RIO DE JANEIRO,ITALVA,54117,21.42780000S,14/12/2018 16:30:00,35656,"-41,7083",12,122018,54117
-41.9476,-21.2254000016374,54118,,clampToGround,0.6875,2018,041.94760000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,14/12/2018,NPP-375,"-21,2254",1,5,Brasil,RIO DE JANEIRO,ITAPERUNA,54118,21.22540000S,14/12/2018 16:30:00,35657,"-41,9476",12,122018,54118
-42.627,-22.7245000016729,54119,,clampToGround,0.6875,2018,042.62700000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,14/12/2018,NPP-375,"-22,7245",1,8,Brasil,RIO DE JANEIRO,RIO BONITO,54119,22.72450000S,14/12/2018 16:30:00,35658,"-42,627",12,122018,54119
-41.7081,-21.4290000016423,54120,,clampToGround,0.6875,2018,041.70810000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,14/12/2018,NPP-375,"-21,429",1,4,Brasil,RIO DE JANEIRO,ITALVA,54120,21.42900000S,14/12/2018 16:30:00,35659,"-41,7081",12,122018,54120
-42.2605,-21.5519000016452,54121,,clampToGround,0.6875,2018,042.26050000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,14/12/2018,NPP-375,"-21,5519",1,7,Brasil,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,54121,21.55190000S,14/12/2018 16:30:00,35660,"-42,2605",12,122018,54121
-42.2642,-22.7683000016739,54122,,clampToGround,0.6875,2018,042.26420000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,14/12/2018,NPP-375,"-22,7683",1,12,Brasil,RIO DE JANEIRO,ARARUAMA,54122,22.76830000S,14/12/2018 16:30:00,35661,"-42,2642",12,122018,54122
-42.2463,-22.8002000016747,54123,,clampToGround,0.6875,2018,042.24630000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,14/12/2018,NPP-375,"-22,8002",1,12,Brasil,RIO DE JANEIRO,IGUABA GRANDE,54123,22.80020000S,14/12/2018 16:30:00,35662,"-42,2463",12,122018,54123
-43.7558,-22.7860000016743,54126,,clampToGround,0.154166667,2018,043.75580000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,15/12/2018,NPP-375,"-22,786",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,54126,22.78600000S,15/12/2018 03:42:00,35665,"-43,7558",12,122018,54126
-42.2877,-22.769600001674,54127,,clampToGround,0.154166667,2018,042.28770000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,15/12/2018,NPP-375,"-22,7696",1,12,Brasil,RIO DE JANEIRO,ARARUAMA,54127,22.76960000S,15/12/2018 03:42:00,35666,"-42,2877",12,122018,54127
-44.0226,-22.3617000016644,54128,,clampToGround,0.154166667,2018,044.02260000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,15/12/2018,NPP-375,"-22,3617",1,0,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,54128,22.36170000S,15/12/2018 03:42:00,35667,"-44,0226",12,122018,54128
-44.0235,-22.3656000016645,54129,,clampToGround,0.154166667,2018,044.02350000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,15/12/2018,NPP-375,"-22,3656",1,0,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,54129,22.36560000S,15/12/2018 03:42:00,35668,"-44,0235",12,122018,54129
-43.5175,-22.8567000016759,54130,,clampToGround,0.675,2018,043.51750000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,9.6,15/12/2018,NPP-375,"-22,8567",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54130,22.85670000S,15/12/2018 16:12:00,35669,"-43,5175",12,122018,54130
-43.5191,-22.8567000016759,54131,,clampToGround,0.675,2018,043.51910000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,9.3,15/12/2018,NPP-375,"-22,8567",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54131,22.85670000S,15/12/2018 16:12:00,35670,"-43,5191",12,122018,54131
-44.3815,-22.4359000016662,54132,,clampToGround,0.675,2018,044.38150000W,"&lt;Nulo&gt;","1,9",Mata Atlantica,7.4,15/12/2018,NPP-375,"-22,4359","0,8",1,Brasil,RIO DE JANEIRO,RESENDE,54132,22.43590000S,15/12/2018 16:12:00,35671,"-44,3815",12,122018,54132
-42.6885,-22.0264000016566,54133,,clampToGround,0.675,2018,042.68850000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,5.5,15/12/2018,NPP-375,"-22,0264","0,5",2,Brasil,RIO DE JANEIRO,SUMIDOURO,54133,22.02640000S,15/12/2018 16:12:00,35672,"-42,6885",12,122018,54133
-42.5423,-22.1379000016592,54135,,clampToGround,0.141666667,2018,042.54230000W,"&lt;Nulo&gt;","1,4",Mata Atlantica,2.2,16/12/2018,NPP-375,"-22,1379","0,8",2,Brasil,RIO DE JANEIRO,DUAS BARRAS,54135,22.13790000S,16/12/2018 03:24:00,35674,"-42,5423",12,122018,54135
